"Est.No","SE.No","SE.B.No","Est.Numer.1.No","Est.Numer.0.No","Est.Denom.No","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.47806515287524,0.173843869207865,0.17378997701973,1.52520039710919,0.218895415804577,0.527147149375364,2.00491360681423,0.0893993293566807,0.0896991216592321,2.17372814820894,1.11435709211058,0.528387384123588
2.36099885445247,0.176910713004481,0.177330411576523,1.5943254634829,0.247250369693364,0.570553048447762,1.95281219812523,0.0845184632269067,0.0843865415872259,2.31769114774081,1.21443966225726,0.564955240725508
2.47973061580458,0.162977914229239,0.166087173481762,1.52642556761311,0.205204734450515,0.532808210997509,1.9671158234279,0.0935532451732369,0.0926028731460269,2.19516787627865,1.13240557003423,0.540264225210921
2.31303594763372,0.162465205422886,0.162584959646503,1.53442693535662,0.26422073626504,0.549151084483157,2.03552029090775,0.0830452133581831,0.0833337733650603,2.26526684208639,1.15406328342302,0.545906402223983
2.44034561741531,0.163501465752969,0.161970730848868,1.60895276485962,0.230685973058511,0.564783439675606,2.14139290141982,0.0811658819398918,0.0802270638689195,2.36393654063199,1.1558719082516,0.564148985260669
2.43167980120943,0.172318012630914,0.172555438089442,1.51985420236528,0.207157127729247,0.539831384865369,2.06706665731203,0.0874623867098304,0.0860824222610238,2.22996065801866,1.11845231633142,0.537722544048299
2.26553196173308,0.14520718180583,0.145437424045775,1.45219925001605,0.200098481975794,0.552674069132278,1.97273800108473,0.0875446108681546,0.0874105625544353,2.23309564845312,1.14174437278365,0.55321653208352
2.39730366051436,0.177193854704869,0.175184264459571,1.51881474161991,0.205405636609901,0.547869311111053,2.04206329918982,0.0867719984692246,0.0855130554021959,2.23049866131891,1.1176371520946,0.544969154318493
2.47896260623196,0.1814149301381,0.180573712125688,1.55138851233948,0.222474176498104,0.53607679781073,1.75685395809836,0.0856686553147087,0.0862042997948536,2.19237841469271,1.24340019651695,0.540157714192101
2.65683022235003,0.195726958558379,0.195353147543416,1.55981398948414,0.120637801809788,0.541689181178227,1.98385375500484,0.0891592214041373,0.088083249093207,2.22220193099956,1.15329362718203,0.538803982461356
2.53589118823921,0.174009849993865,0.173356757022987,1.50373876246358,0.178836971889518,0.522460031691663,1.89285343895788,0.0860420102857027,0.0855842729829397,2.22343706292897,1.22030679684173,0.52995664927947
2.25904483768578,0.156069469914144,0.156573124542372,1.62489049077431,0.335936253077623,0.570574880229964,1.91781602595922,0.0844639711227117,0.0856173693483781,2.38881040455537,1.29487778416648,0.570405401551357
2.22555199381469,0.15367205802647,0.152939599595599,1.4651116527232,0.245458490750857,0.548022767098694,1.91713720075452,0.0865008627596778,0.0873210376486723,2.26222517350919,1.20320320420654,0.552397589951238
2.12705312545815,0.145037823549252,0.143634747309963,1.56033704742514,0.332028894879366,0.577469428405182,1.90952013820811,0.0814456665470442,0.0815384709135313,2.42479966369636,1.30843176452616,0.584632692178777
2.15125389176934,0.149170950541373,0.148160786979319,1.40660982116897,0.307622132654126,0.510859128585217,1.8806297024742,0.0892639143891748,0.0891210609337388,2.06686596021466,1.0931620516051,0.517754190167543
2.16686679042954,0.167945500724471,0.168157470209071,1.62435489605999,0.380831604295575,0.573880820573152,1.8826325335471,0.0858532009080314,0.0864287234931366,2.43101526241487,1.34827423782106,0.575120744648878
