"Est","SE","SE.B","Est.Numer.1","Est.Numer.0","Est.Denom","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
1.91023903485313,0.12222608886763,0.122424706435529,1.46748438503801,0.421567985336205,0.547531686149542,2.99191519742067,0.260487491811389,0.262791593273505,2.38486449418687,0.788150957020222,0.533676067604848
1.9724439600508,0.111348822185819,0.113151038908745,1.49220884135276,0.408781355315626,0.5492817580527,2.92998875150341,0.250382891201031,0.251848987193081,2.31307525156979,0.731019157457239,0.53995295828381
1.85753886277661,0.111933102260162,0.111569725299134,1.4231217669183,0.374208309314152,0.564679145413009,3.10977534484336,0.245790705347644,0.244890715981124,2.40382385906373,0.6960365720204,0.549167414898696
2.0785567975701,0.109850506295597,0.111147102783153,1.51400168776396,0.35346973199625,0.558335455217972,3.08900108514694,0.272491805686381,0.270939337546076,2.39339339152218,0.743276511319671,0.534191097613038
1.8014327332489,0.10609579605063,0.10684545642552,1.2921820956771,0.319042803951086,0.540202958325814,2.97535701424846,0.278151515535406,0.277901712360054,2.17098168518235,0.629772285588434,0.517991418244378
2.12760407113414,0.114647495751608,0.11471719529787,1.522470048344,0.402816553327908,0.526250870736135,2.72015171900329,0.275212562311534,0.274292360129171,2.10461244052949,0.77626438574702,0.488336016517931
2.12558009445188,0.113583213046099,0.112154603468904,1.44823701454226,0.32672871950951,0.527624575502977,3.18143180753035,0.267962609710931,0.265321110348798,2.2721148996758,0.605187698003114,0.523955031104901
1.93325265189672,0.128842189138864,0.129197800899637,1.45314520905771,0.420820230762869,0.533983479749545,3.06180003985699,0.279204613067129,0.280358630200887,2.27532554786726,0.731048604994918,0.504368973404438
1.96178264861501,0.117635374907946,0.117108536255308,1.43386857747349,0.415218721257392,0.519247051621772,2.8464825519968,0.289407556977191,0.288787750580067,2.12649654452436,0.722175564334559,0.493353096158861
2.05094048478959,0.106605753108259,0.106820165004205,1.44224471302918,0.272262034383491,0.570461545482497,3.50866468137202,0.263773467068719,0.260891107114833,2.53261910110357,0.62591289794559,0.543427878212739
2.00698833315313,0.116478670477144,0.116175469927976,1.62621016410359,0.425808902976743,0.598110732034462,3.00194287826488,0.256791440557488,0.252953592352433,2.62424228338505,0.905758217220178,0.572457283783546
1.85522796087005,0.121900617627471,0.1218294692056,1.26648291309949,0.287473467348356,0.527703045879066,2.73187994909946,0.263547399179168,0.26340798479652,2.1670411072063,0.763193208868349,0.513876130904185
2.26797776386448,0.107499656686012,0.107427944988947,1.55680196905495,0.298460593814248,0.554829679236613,3.07076073167668,0.250025510982943,0.248557464652437,2.51909997658261,0.824416138457965,0.551877526843106
