Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
2.086351355,0.378549663,0.37522671,2.817308326,1.489514565,0.636419057,1.843237822,0.259509457,0.259086169,2.415093603,1.32437752,0.591739205,0.924203876,1.646845154,1.858339009,0.307190882,1.828997104,5.601391318,2.063394809,1.754060709,1.869770533,0.113506379,0.29236835,0.230165839
2.736584072,0.779457203,0.789192579,2.398638691,0.711670448,0.616450363,1.794070259,0.219123735,0.215617641,2.492849774,1.345398182,0.639580076,1.310186826,2.087081419,1.005910553,0.368645216,5.585763663,6.455610851,1.989248719,1.676799577,1.787859674,0.108539428,0.259303031,0.212263821
3.279124164,0.494076728,0.491195592,2.625593414,0.886739645,0.530279941,2.281216792,0.260503785,0.262110914,2.408318362,1.118625021,0.565353256,1.025748415,0.630543958,1.162013261,0.447070308,3.176011717,5.687146999,2.112140752,1.795009119,1.910644732,0.115859025,0.268362746,0.215445325
2.222347185,0.490541826,0.491226936,2.818599089,1.355277722,0.658457588,1.657953471,0.265467861,0.267123638,2.136113572,1.219832224,0.552658059,1.458566752,2.784919721,1.686093389,0.498044144,2.919338386,6.047757899,2.042659403,1.678509339,1.766316575,0.111799293,0.288010923,0.227240938
1.17687049,0.509040689,0.505321665,1.673688404,1.044531145,0.53460195,2.217702101,0.231358476,0.228242143,2.510819935,1.166002211,0.60640143,0.483477675,1.414048192,1.132470204,0.329999906,2.779621213,5.914412601,2.0040585,1.652095814,1.74423515,0.109639739,0.292624339,0.238663339
2.697217109,0.465559261,0.465734122,3.13457091,1.473528912,0.615835482,1.623101256,0.227064185,0.227421675,2.455136187,1.413849535,0.6415414,1.279596951,2.023111256,1.535356336,0.580962689,2.658797651,4.862166635,1.94702661,1.623633966,1.728132894,0.105939448,0.264707265,0.206162365
1.602677309,0.3554974,0.354124854,2.550058981,1.415615552,0.707842697,1.894199627,0.243122415,0.24581008,2.278392784,1.124430376,0.609208444,0.632223427,1.772232881,1.263039795,0.457559135,3.01363358,8.215684157,2.101547413,1.804315233,1.915623345,0.116767551,0.292178568,0.220225132
2.09159282,0.35848284,0.359237906,3.242590539,1.418980684,0.871876131,1.844120462,0.235940474,0.235480277,2.161847305,1.0945465,0.578758724,1.006509214,2.829666851,0.863906192,0.75242932,3.401942508,6.495717513,2.00243525,1.674943174,1.781124237,0.108738842,0.262306308,0.213868908
2.018429949,0.432022728,0.429301796,2.397891778,1.213423656,0.58682647,2.255158673,0.243660517,0.241674959,2.520538333,1.145792846,0.609600337,1.642965025,1.339226979,0.648270907,0.248091343,1.767645619,4.841256152,1.986309538,1.677021422,1.792727668,0.108210606,0.27755091,0.226857298
1.860559792,0.46732864,0.46404213,2.447381433,1.283940417,0.625317725,2.194895522,0.255669774,0.256110984,2.508321805,1.189701856,0.600766613,1.643941827,1.696124598,1.180078361,0.489741625,3.358247478,4.971348977,1.946933881,1.726626417,1.840319989,0.110287616,0.287876397,0.222589765
2.407217939,0.524168233,0.521183121,3.512101223,1.757936921,0.728710215,1.584545903,0.238424813,0.239019296,2.338143985,1.359464981,0.617640046,1.458538249,2.353010201,0.686102469,0.462530356,4.472995195,3.818154284,2.00997137,1.744948004,1.864100644,0.111549829,0.291334561,0.22594544
1.911191355,0.692831909,0.687068073,1.633094603,0.854093245,0.407599875,1.900585594,0.249688974,0.24830901,2.277933446,1.184657016,0.575231357,0.714831999,2.361144058,1.362276427,0.620618162,3.849474616,6.849793359,1.973146635,1.630887046,1.726006776,0.107811736,0.269759366,0.218765685
2.12058715,0.426940543,0.432504229,2.063976808,1.019086211,0.492736456,1.669561331,0.255443994,0.252857547,2.225320253,1.263177143,0.576284975,1.474963571,1.012365419,0.874444204,0.231304915,3.341539454,1.76137878,1.959518947,1.679431238,1.787869595,0.108366381,0.277706926,0.234848756
1.789247423,0.367871929,0.362684782,2.484528363,1.322107676,0.649670175,2.48972613,0.240038291,0.240177766,2.748472427,1.22064439,0.613653051,1.387461111,1.681778563,1.477613778,0.590067763,3.501489184,3.295473807,1.981111116,1.67043157,1.788059455,0.107487722,0.259840799,0.216275326
1.45682059,0.545474745,0.541892085,2.482041126,1.493317358,0.67868602,1.952174171,0.246621354,0.24417953,2.453826598,1.261529169,0.610753613,1.610934132,2.731436395,1.426719148,0.565678773,2.264429105,7.250848907,1.980250049,1.704267328,1.833641108,0.107898405,0.279220465,0.214394639
2.551058609,0.266231303,0.267194272,3.063919359,1.228457114,0.719490426,2.155859312,0.237999126,0.237485298,2.622693925,1.251009124,0.636258959,1.512561075,2.379641169,1.489754725,0.568049145,1.583610352,3.835787226,2.00821167,1.682474185,1.799813234,0.108831531,0.283566972,0.22230043
1.607825709,0.607016905,0.591474425,2.402980519,1.456055678,0.588947444,1.694280623,0.252729825,0.252293674,2.386438778,1.353508449,0.609657169,0.272629028,2.482770981,1.575534261,0.602123235,4.157419064,3.794984846,2.130420872,1.72732652,1.825921723,0.114338631,0.259262503,0.20996425
1.860068982,0.499350857,0.500330523,2.093002942,1.117470133,0.524460554,1.872241565,0.220069623,0.22045027,2.659847096,1.417172784,0.663736099,0.967712542,2.204792221,1.413059125,0.511870741,4.212445393,1.329392472,1.949799246,1.652238764,1.765017288,0.106245262,0.261432195,0.210639991
2.544745769,0.602349084,0.60031856,2.999575073,1.367932451,0.641180994,2.436885129,0.242465176,0.24062267,2.68884847,1.221695629,0.60206073,1.635808224,1.651051154,0.945959994,0.347602132,3.322953703,6.926571411,2.096487162,1.826258378,1.947932148,0.116520476,0.270443091,0.21535758
2.430077013,0.478202909,0.48300684,2.384806773,0.863654177,0.625968884,1.896497679,0.228391943,0.22944766,2.515173913,1.317101618,0.631728849,1.365727661,3.102423227,1.637684661,0.64536834,2.468725375,4.626009884,1.978446293,1.717539615,1.827837971,0.110606235,0.249453126,0.212215727
1.847958563,0.584282019,0.585963436,2.338362651,1.22578709,0.602056552,2.043901247,0.248377349,0.249691808,2.439662872,1.200524138,0.606261548,1.324483468,2.917141208,1.848106928,0.615914141,3.749919861,6.917879121,1.970257377,1.6473631,1.754632526,0.107321405,0.280184864,0.219401756
2.266373201,0.695287102,0.687324745,1.975486292,0.739464915,0.545374158,1.898887442,0.226353217,0.225187383,2.443053334,1.245913087,0.630442974,1.29287555,1.566192046,1.488121662,0.37699291,2.54687513,7.231334436,1.906466056,1.600396887,1.693692976,0.105285797,0.256603793,0.215120063
2.123617131,0.38513506,0.381359963,2.522571775,1.175869529,0.634154917,1.991520912,0.238692491,0.238734333,2.338794876,1.120335307,0.611823637,1.675060913,1.981587159,1.150078458,0.490954305,1.456010964,5.30274023,2.000759306,1.668369034,1.772430529,0.109381422,0.290817516,0.227107539
1.84722011,0.526896405,0.5277032,2.387634672,1.200434979,0.642695306,1.988750503,0.249101907,0.252396229,2.356216987,1.24655977,0.557967032,1.658053682,1.986562648,1.338009292,0.476360189,2.789650134,5.429382203,2.078077282,1.724359932,1.84527241,0.111076202,0.27095737,0.212374117
1.981556617,0.713281625,0.718985551,1.519871219,0.711551061,0.407921808,2.063808269,0.256622296,0.255141751,2.393758645,1.202411957,0.577256476,1.315858903,3.216775816,1.655515321,0.78475785,2.435913259,6.584321081,2.003095236,1.739516766,1.85018688,0.112044036,0.278562325,0.22122509
1.790992907,0.311375851,0.313680532,3.531173971,2.103074887,0.797378414,1.99312091,0.248010754,0.248913678,2.451137261,1.224746976,0.615311534,1.266411001,3.461817753,2.123935245,0.665140562,3.467139882,5.658671258,2.011219648,1.748423525,1.874455156,0.111079922,0.267871604,0.210185382
2.060875918,0.553669633,0.548229686,2.504566907,1.253038436,0.607279875,2.406278704,0.257661543,0.257919953,2.82123556,1.318897503,0.624340836,1.692728604,2.844155288,1.851211813,0.500358501,3.280184589,3.196332137,1.966095246,1.731408587,1.840255191,0.11131701,0.265980953,0.206885678
2.272151358,0.391211725,0.394184569,3.303370385,1.598859132,0.750175048,2.219252596,0.242380893,0.243875084,2.652943999,1.267561428,0.62425637,1.289089028,2.069441115,1.234434714,0.462549839,3.510964909,6.025507188,2.0523951,1.763205442,1.877495422,0.113630954,0.286113823,0.219885556
1.913629741,0.516298262,0.511403417,3.103183038,1.636557568,0.766410262,1.643534314,0.207185092,0.207114576,2.51148821,1.462127373,0.638478204,1.280120964,2.410779275,1.591911241,0.660724913,3.200950058,8.043131733,2.01819115,1.791785884,1.901405665,0.114909341,0.281648144,0.219883892
2.105817216,0.460995575,0.463852195,2.323890422,1.083831367,0.588873073,1.967713021,0.241534167,0.237173127,2.54814719,1.379365402,0.593979801,1.420640859,1.693433405,0.937353768,0.126984336,2.993254452,4.865773862,1.969989312,1.742260791,1.858572127,0.111154437,0.270695563,0.217963355
2.712740471,0.83818922,0.839608132,2.800024842,1.073687402,0.636381349,2.032055155,0.22640718,0.225554727,2.434034093,1.224266491,0.595341912,1.551105262,1.774892288,1.250237447,0.429868117,3.067918643,12.96771796,2.002453945,1.682563832,1.768083009,0.111401529,0.284212999,0.224100616
2.508014497,0.373907548,0.374451311,2.962563683,1.319105724,0.65528248,1.821785747,0.235906631,0.23495844,2.607815069,1.423481011,0.650095139,1.068031453,2.609053389,0.379277428,0.611775239,3.269879057,5.377868434,1.98038302,1.681560932,1.799619495,0.108020383,0.26753201,0.205440843
1.849307999,0.372825355,0.372106468,3.187187761,1.680913841,0.814506789,1.93742701,0.230789309,0.23336333,2.713244788,1.437086277,0.658687271,1.146040551,3.583240631,2.540122366,0.611122686,3.135093657,5.027732984,2.00320202,1.672462587,1.779271103,0.109454362,0.260036482,0.212756513
2.743303519,0.653257867,0.65342736,3.075576849,1.324758898,0.638215181,2.259515642,0.225033725,0.223473316,2.784459269,1.294021383,0.65962716,1.014926493,2.312764568,1.449530504,0.410687686,2.102613691,7.811680713,2.072373649,1.718206765,1.821423721,0.113001161,0.267778076,0.218901429
2.870789234,0.896919981,0.895588611,2.878567285,0.991917504,0.657188539,1.943345251,0.239591377,0.239697059,2.386006491,1.213445586,0.603372408,1.737931323,3.285136617,1.334610795,0.462756084,5.60542341,6.771254722,1.988908512,1.664860306,1.765389936,0.10926779,0.280434776,0.235903357
1.654057506,0.645014203,0.640863347,2.038840453,1.094800353,0.570742006,1.895765272,0.273460101,0.273164498,2.328636936,1.187105438,0.602148122,1.508601032,2.269989237,1.586527764,0.095526126,3.577622683,6.49151977,2.040339377,1.732250218,1.850077393,0.111691857,0.267017784,0.213371626
1.727621906,0.278281696,0.279201344,2.566382214,1.44678813,0.648055041,2.005547857,0.214339266,0.212159133,2.622271536,1.360027454,0.629376196,0.877684664,2.095058997,1.201985505,0.443498515,1.891331006,4.002923238,1.963840651,1.687907509,1.789799886,0.109503989,0.299637623,0.219960425
1.784189929,0.371874879,0.372784218,2.488780777,1.32751582,0.650863979,2.328107175,0.2037308,0.203894746,2.565596925,1.163918165,0.60206797,1.503864005,2.13480488,1.458363791,0.54616441,2.09226972,6.578650533,1.977971035,1.675292982,1.780244013,0.10884541,0.254325102,0.219178224
1.617200041,0.307729625,0.308091006,2.555067168,1.487002545,0.660440636,2.275576046,0.226106107,0.225749118,2.553276836,1.166474127,0.609429296,0.756751712,2.32010232,1.626297766,0.542438893,2.127187517,5.821158645,1.880286792,1.655243359,1.761150114,0.105836032,0.262964893,0.224560051
1.671383708,0.385096448,0.383163624,2.359374241,1.333369703,0.613865346,2.460727522,0.253409198,0.253702129,2.595983859,1.148454097,0.588252762,1.287593036,2.605302882,1.917605855,0.681039493,1.86811836,3.746996035,2.00253019,1.64354226,1.735638729,0.109392184,0.280026991,0.236971337
1.51304795,1.107603454,1.102594837,2.122805256,1.372035237,0.496197109,2.158150899,0.234955376,0.235487379,2.391097697,1.041288116,0.625447267,1.803757452,2.708261764,1.452623089,0.470284766,4.567885771,7.460051467,1.974665801,1.638201231,1.744203113,0.106674967,0.278848929,0.22433927
2.36948156,0.515001718,0.512572534,2.674088044,1.275730641,0.590153317,1.701114525,0.252169815,0.25040905,2.267804494,1.25193854,0.597176697,1.539421657,2.256457477,1.106973932,0.47546412,2.231718067,5.374560712,2.056877396,1.750711377,1.855132326,0.11417347,0.283883083,0.223961642
2.03479873,0.308644194,0.309546709,2.281380951,1.051311102,0.604516717,2.119216438,0.264360916,0.265853624,2.181848845,1.008589528,0.55362883,0.771567457,1.802444488,0.454545851,0.430527962,3.073780153,3.44219998,2.00550654,1.704382375,1.817011652,0.109979667,0.248849727,0.212056183
2.025147295,0.57092559,0.570260721,2.834629562,1.392895085,0.711915859,2.01712115,0.24098089,0.238096924,2.557012182,1.222616173,0.661534885,1.969708323,1.775853818,1.616541838,0.158583681,3.779105351,4.570927389,2.070169282,1.752879186,1.870034983,0.11315518,0.261977117,0.200549973
1.401158662,0.670276032,0.670309165,2.620433809,1.754399842,0.618084154,2.42889978,0.253418134,0.251489305,2.350165506,1.020141601,0.547582867,1.1614461,1.875922107,1.273778534,0.370173107,4.02906842,5.607100707,2.033331136,1.790586899,1.897227801,0.115023125,0.267169445,0.232004337
2.632662873,0.48191128,0.480872699,2.646190209,1.196484716,0.550661274,2.083860542,0.239750781,0.239748873,2.343249945,1.182995941,0.556781022,1.368716596,2.825094675,1.914333476,0.705854626,1.716507954,6.687476741,2.04623052,1.696621921,1.805147726,0.110926461,0.262059729,0.228317205
1.526076872,0.470548917,0.468371895,2.382956263,1.429722029,0.624630548,1.919001607,0.264569039,0.261441429,2.278902454,1.218828993,0.552408845,1.058384129,3.110022702,1.475459583,0.514014886,2.291240048,2.329747495,1.956248085,1.632873748,1.73371145,0.106918467,0.27869816,0.223461543
1.639351584,0.529343574,0.528006753,2.252432912,1.250018427,0.611470105,2.321422366,0.245732861,0.245056001,2.549942768,1.18192047,0.589303488,1.154122715,3.040869988,1.370040498,0.600496532,2.020846151,8.5963867,2.018478951,1.701959625,1.807803342,0.110952239,0.273417397,0.215715899
1.898998001,0.462006925,0.461380057,2.240546113,1.016996742,0.644313143,1.912305557,0.231773442,0.232725696,2.258023774,1.131255888,0.589219584,1.403403605,1.460950591,1.447743065,0.475098899,2.930393193,3.812174195,2.005929223,1.702384406,1.79687244,0.112101727,0.283971682,0.221473731
1.902891753,0.409943075,0.413359104,2.790403183,1.47212391,0.692776807,2.12638806,0.225494198,0.225910283,2.59535923,1.338698567,0.59098369,1.330882484,1.721673626,1.898261328,0.425197307,4.226501587,4.849083811,1.997026348,1.694149044,1.788825018,0.111454901,0.288214327,0.228688233
2.751627913,0.466304719,0.466689588,2.784211487,1.083184318,0.618189386,2.258927459,0.222496383,0.219778081,2.67762062,1.26172049,0.626801947,1.40158334,1.968000156,1.282768543,0.324561669,2.567893491,6.589075698,1.946306027,1.647675689,1.751075996,0.107224166,0.268463086,0.227402322
1.590814254,0.276995317,0.27781053,2.59371954,1.524171558,0.672327382,2.021268634,0.237890777,0.23921065,2.484589403,1.24061641,0.615441694,1.598403859,1.359292865,0.941297471,0.147073718,2.387814402,2.691793148,2.099365276,1.717748066,1.818701697,0.113354722,0.274070709,0.222063717
2.466522799,0.473873767,0.474916962,2.625143679,1.063038751,0.63332272,2.068772078,0.258744211,0.259389398,2.491839866,1.24060894,0.604818162,1.365502493,3.109391419,1.230586622,0.689072169,3.225568843,6.142004526,2.020509299,1.763649145,1.874911403,0.113570332,0.281714414,0.222044593
2.403453881,0.73959932,0.732005007,2.700118594,1.289634156,0.586857293,1.840644662,0.218507663,0.216886888,2.610957998,1.432216521,0.640395999,1.032385274,1.739321762,1.65575294,0.547326977,3.07240168,5.09832627,1.981879223,1.79495733,1.9129977,0.113789768,0.28345503,0.237606767
2.448425435,0.343860093,0.3419329,3.840875792,1.668168448,0.887389631,2.151781213,0.239664102,0.237347199,2.54844851,1.202990187,0.625276545,1.676186851,2.546231921,1.334967091,0.59701757,3.915755718,3.957661189,2.038250914,1.717180182,1.81417131,0.112822327,0.283075287,0.223277612
1.613542186,0.318082124,0.318415629,2.240966956,1.280590544,0.595197585,2.257690028,0.247788822,0.24763655,2.341875732,1.110599077,0.545370108,0.999921345,1.062010087,0.940159834,0.399661913,2.826248436,4.143766254,1.928101752,1.673168609,1.783169801,0.107672364,0.285699973,0.228209634
0.981211724,0.649034842,0.6454585,2.099532226,1.469766704,0.641824295,2.256506695,0.227712881,0.229044702,2.801239984,1.35564096,0.640635823,0.804449224,2.161112446,2.046908862,0.243639191,3.505832205,7.135257751,1.936090835,1.607426511,1.702179734,0.106096047,0.274270136,0.210132195
1.911283168,0.326495041,0.324727542,2.632281978,1.329676209,0.681534684,1.993300555,0.251874614,0.256084611,2.485608921,1.249962375,0.619899765,0.681276471,1.740262468,1.15108219,0.544583819,3.365859963,4.428381246,2.183172034,1.906754203,2.020667503,0.123280873,0.284956179,0.216835134
2.066801361,0.336079977,0.338557919,2.502709561,1.233673296,0.614009788,1.737487411,0.221733152,0.219735724,2.397058698,1.315063758,0.622735413,1.006047202,1.76395907,1.213007294,0.521282203,1.688618251,6.754481,2.071489502,1.755001442,1.865955309,0.113761101,0.280483113,0.230143303
1.72355562,0.561665591,0.561872513,2.260198547,1.2549182,0.583259592,1.728337909,0.240837693,0.238987757,2.397448419,1.340681421,0.61143541,1.428598359,1.688288986,1.20801204,0.365117592,2.449107574,6.230240006,1.999239449,1.624288716,1.713232288,0.108230343,0.247392451,0.195633497
1.680436553,0.38741567,0.389699223,3.036923214,1.724587146,0.78094949,1.890926753,0.214865087,0.215484166,2.601484646,1.348324641,0.662722659,1.228532399,2.53604221,1.927121163,0.401601028,4.720674782,1.757195153,1.899964036,1.599609067,1.694272678,0.105191617,0.273749324,0.235393832
1.15306386,0.514652597,0.509167176,1.687263184,1.065127287,0.539550253,1.832089937,0.245792206,0.2452595,2.181280267,1.134318054,0.57145787,0.808735298,1.001130335,0.382136303,0.262997681,1.323145558,7.183418193,1.945686209,1.578627575,1.672453737,0.104449537,0.259504539,0.214362438
2.315775837,0.31594075,0.317531051,3.002338142,1.306605718,0.732252404,2.247904779,0.204346539,0.202694027,2.725135753,1.265124663,0.649498637,0.770724766,1.778990832,1.341397915,0.380626087,3.260629532,6.509634987,2.007068313,1.755574562,1.867028096,0.112814175,0.278647348,0.21556484
