Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
2.227149453,0.292562363,0.298033139,2.90877224,1.256279744,0.741976473,1.725137301,0.112651902,0.11286739,2.411311407,1.339715888,0.621165352,1.344529969,2.4010154,1.547237571,0.530020564,4.227670019,8.291249463,1.975567571,1.669840316,1.786559358,0.107375402,0.268269535,0.21794089
2.310156963,0.347953218,0.347282054,2.708749535,1.217718443,0.645424149,2.032137936,0.118446288,0.117629566,2.602816383,1.305953084,0.638176807,1.342382509,1.737971935,1.511020541,0.358982304,2.396540977,9.489212844,2.021006372,1.700585734,1.80844662,0.110402115,0.264105486,0.216673653
2.233773495,0.2188442,0.21638464,2.685335661,1.27963846,0.629292631,2.045117521,0.119292385,0.118561188,2.534715753,1.274775326,0.616072384,1.353734266,2.639341678,1.357894132,0.590950818,2.568003062,6.284647387,1.955473108,1.660250578,1.759151487,0.108505881,0.277803131,0.221689245
1.867312077,0.298664165,0.299986673,2.413534105,1.255803963,0.619998208,2.029316559,0.118637918,0.117923703,2.492615,1.244232135,0.615174039,1.355297717,2.653923692,1.431405377,0.552983886,1.485130839,7.459063501,1.990406729,1.688907414,1.801457596,0.109162748,0.268484711,0.221997653
1.948394249,0.239399152,0.242128533,2.56279967,1.373381832,0.610460556,1.891157946,0.117677906,0.117418226,2.435510461,1.276594116,0.612807803,1.412828312,2.338165958,1.852200239,0.577364626,1.438640504,5.385466462,1.960463293,1.639740902,1.738233028,0.107576736,0.27314222,0.224776965
1.997971724,0.333713866,0.328274844,2.262589249,1.124904537,0.569419826,2.012616274,0.118649372,0.118554865,2.473670079,1.243998404,0.610981681,1.117249723,2.062408259,1.051609628,0.126107255,3.393640016,9.523388325,1.967075373,1.687687829,1.792744434,0.109514326,0.263705047,0.210608582
1.847005622,0.269736908,0.272767636,2.113265705,1.097734426,0.549825765,1.851909383,0.126093971,0.125889102,2.370365615,1.279906774,0.588829481,0.755720508,2.368438072,1.843113525,0.572903396,2.143863151,9.743322719,1.973391817,1.668607418,1.773950735,0.108487827,0.273895812,0.220972023
2.424238013,0.478503149,0.479341747,2.500010066,1.096551428,0.578927742,1.885410529,0.113515565,0.11425547,2.484142871,1.321107768,0.616860405,1.414573254,2.585033722,1.661447323,0.598609171,2.382164359,14.21168624,1.970585085,1.680092812,1.779794239,0.10971497,0.273942918,0.222531772
1.828877952,0.277799039,0.278262986,2.406860023,1.227421229,0.644897486,1.773853865,0.115070047,0.114088303,2.388196685,1.289248257,0.619525909,1.111807436,1.803598556,1.178628037,0.488899497,2.763333201,11.01076482,1.991429446,1.684344141,1.790486407,0.109545381,0.268778002,0.213387539
1.950012418,0.154471876,0.156518471,2.749294624,1.477243489,0.652329761,2.189158495,0.118797165,0.117699188,2.553664629,1.221274781,0.608631057,1.246787154,2.597570829,1.599516657,0.569099444,3.476030334,3.672029575,2.019309804,1.703007184,1.81318484,0.110459901,0.277243562,0.221051517
2.198840839,0.37357663,0.370613748,2.583302714,1.232804729,0.61418633,1.883276469,0.121179508,0.1227944,2.373828172,1.22587832,0.609549299,1.579653882,2.220583621,1.442439838,0.239677539,1.507752553,8.454847483,2.033210218,1.726967175,1.834691823,0.112139884,0.275818346,0.223327026
2.044460039,0.180176651,0.176504559,2.390739114,1.176635304,0.593850595,2.251315494,0.123298403,0.122813147,2.570619021,1.197728993,0.609816808,1.207098651,1.558882284,1.681932832,0.361235246,2.957739187,3.851966881,1.955274546,1.596937999,1.704485199,0.104419648,0.27941245,0.222667378
1.869597479,0.245303184,0.241726133,2.363691013,1.263757404,0.588326429,1.969640963,0.118655543,0.118337268,2.299711543,1.171700557,0.572698785,1.414674294,0.865113636,1.630977362,0.114934471,1.375941899,7.127646696,1.980588884,1.607698483,1.707776671,0.106131446,0.276430672,0.226516268
2.372016383,0.362721932,0.359970578,2.698824627,1.242567958,0.613931961,2.063917931,0.114167954,0.114126763,2.606835126,1.28460944,0.640638693,1.412398846,2.056116898,1.296313724,0.594370387,2.812854063,10.50142072,2.050749601,1.733600848,1.842094613,0.112750367,0.268354208,0.216748365
1.899446078,0.240859501,0.241968866,2.18701477,1.127020307,0.558054517,2.035610994,0.129396431,0.130081321,2.355987027,1.182489555,0.576484149,1.079265069,2.163512189,2.040821944,0.603554015,3.612968448,6.206694453,2.036500693,1.703283573,1.816918649,0.110353846,0.266488553,0.223443475
2.016137835,0.31331618,0.3136255,2.304768498,1.170845418,0.562423392,1.847338846,0.117310078,0.118571379,2.340307281,1.259997474,0.584792449,1.314433737,2.328236631,1.498278236,0.515160795,3.240675494,6.126983846,2.024288646,1.739273761,1.850627327,0.112297161,0.280681591,0.224349725
2.095796106,0.365625644,0.367131147,2.54494982,1.265791922,0.61034463,2.130923994,0.119960812,0.12038325,2.558126815,1.271924656,0.603588942,1.0820335,2.558023367,2.165812188,0.643805906,3.511750769,7.624530681,2.022853618,1.714700403,1.819757834,0.111559799,0.27060434,0.215996239
1.518278749,0.306153019,0.304673252,2.388810001,1.490357973,0.591756967,1.946360798,0.118722416,0.118219734,2.527499268,1.318596941,0.621109061,1.486538082,2.264087336,1.585840172,0.563998778,3.742915233,8.500991505,2.049627967,1.774432253,1.888161251,0.11404492,0.272166486,0.214894124
1.803029722,0.235064361,0.236299896,2.362120196,1.257285414,0.612765707,2.076572895,0.117530696,0.117163641,2.558287937,1.278404595,0.616344047,1.432267005,2.138260773,1.167443449,0.450609475,1.540341708,6.050659541,1.953273281,1.652364455,1.760980808,0.107022575,0.263602612,0.212064722
2.846495145,0.388048477,0.388409868,2.670668934,1.090238649,0.555219737,2.100916225,0.125640084,0.125862577,2.391149227,1.166131232,0.583087502,1.30489218,3.000802798,1.733743559,0.536004874,3.14806294,5.592277778,2.032809698,1.721556773,1.826210901,0.112161413,0.274308109,0.224158441
2.107561548,0.305900381,0.307980164,2.414734074,1.143013303,0.603408604,2.036783859,0.117401737,0.118260458,2.446670888,1.22784117,0.598408963,1.228326118,2.285060955,1.425869107,0.572585755,4.855999257,8.773501706,2.037611698,1.72021212,1.822089634,0.112518116,0.275066175,0.217346929
1.810633427,0.340588673,0.335981866,2.30935614,1.249400411,0.585406031,1.839684535,0.119333044,0.119481714,2.500880284,1.346831427,0.627308017,1.477507509,1.962404657,0.939065253,0.358177569,3.350369602,8.844755849,2.035893546,1.716608166,1.821142141,0.11195762,0.278399844,0.220837673
1.38862461,0.353071481,0.347166516,2.302091966,1.40981072,0.642564765,2.110439347,0.122264228,0.122541261,2.637955405,1.319042022,0.624947305,1.655335105,2.01833675,1.661298827,0.456785712,2.223373781,9.047320156,2.03100182,1.704995958,1.817954595,0.110533169,0.280234626,0.222110954
2.001035009,0.239446213,0.238184489,2.730999546,1.405739083,0.662287495,1.862051008,0.11923798,0.117309772,2.532406103,1.348993523,0.635542514,1.440495751,1.980946298,1.57977806,0.4246819,3.881788457,5.848495207,2.031931776,1.72525257,1.834376399,0.111882932,0.281623866,0.227616541
1.986947099,0.234226939,0.233246199,2.481315527,1.305157851,0.591942119,2.25408545,0.118588291,0.117715175,2.568937292,1.21423956,0.600996618,1.352172282,2.730941302,1.689102169,0.627356833,3.827967157,4.678209408,2.023878536,1.710736393,1.819720569,0.111064953,0.273475144,0.218561255
2.177212867,0.334700353,0.341213218,2.627057445,1.200433047,0.655252603,1.917552766,0.12196094,0.12284902,2.384587878,1.222140958,0.606213785,1.014239249,2.254746605,1.67960438,0.571370512,3.657969946,6.424503885,2.049337185,1.736711845,1.845757662,0.112770934,0.281799481,0.218770909
1.959020539,0.259449432,0.260213728,2.521182801,1.279450925,0.633853424,2.251190224,0.116647817,0.115878451,2.58348412,1.19866592,0.615149348,1.759842538,1.490327086,1.182050378,0.256402368,1.520356926,6.492690138,2.016048897,1.68994974,1.793649686,0.110457124,0.270232396,0.216671153
2.12448109,0.230192992,0.23020625,2.382294257,1.148564687,0.580720429,1.93684175,0.115902947,0.115009687,2.413279557,1.257850642,0.596553082,1.537699772,2.051178376,1.09444151,0.488205487,3.070246326,5.228566283,1.984317453,1.681828865,1.783421048,0.109781558,0.279281424,0.22229267
2.039391059,0.24699248,0.251058026,2.597889185,1.317326322,0.627914327,2.105555285,0.117074823,0.117049414,2.663781444,1.324571343,0.636036541,1.560311749,1.804586892,1.190566204,0.399650668,2.738567701,6.245980353,1.998212191,1.728795867,1.844348349,0.110922228,0.278631824,0.221464547
2.052487278,0.181838879,0.180946393,2.340070306,1.12078462,0.594052738,1.870765291,0.113321851,0.112363991,2.41648915,1.265437271,0.615283962,1.16030908,2.231593066,1.659689137,0.587207735,0.774994529,6.837785916,1.995491163,1.691218601,1.790143047,0.110834424,0.269225526,0.215856834
2.393887828,0.326770339,0.329651913,2.514517191,1.161832147,0.565057823,1.973121594,0.121176831,0.121754897,2.369071809,1.200829317,0.592078307,1.069598038,2.599865469,1.348484303,0.70982574,2.539159262,9.307290468,2.025151064,1.694586962,1.804157711,0.110141245,0.264430906,0.217655704
1.662802692,0.248437207,0.250708732,2.244175247,1.286054207,0.576208497,2.004198429,0.119415184,0.119204769,2.483896276,1.264263607,0.608538881,1.29174516,2.373326786,1.112604562,0.429190171,3.713922512,6.527465049,1.994598738,1.694926881,1.800191029,0.110057732,0.271363087,0.21719576
2.238132415,0.254323944,0.251990916,2.577760605,1.216829696,0.608065412,2.121189672,0.121570724,0.121546957,2.505266916,1.206487925,0.612288004,1.334245858,2.217025294,1.227280606,0.374574158,3.434832486,6.372955526,2.052092848,1.742136636,1.855703589,0.112439172,0.265848042,0.223037956
1.311996257,0.364902441,0.364952896,2.246150581,1.381363277,0.659138545,1.821483934,0.118704078,0.118566504,2.448697128,1.315565014,0.622092841,1.393764826,2.460828877,1.310878736,0.523904416,4.428398296,8.799484302,1.985309098,1.703569073,1.812423975,0.110076874,0.273228244,0.217499558
2.118906949,0.297674382,0.29557475,2.599344663,1.245682643,0.638849205,1.995909844,0.116291441,0.116994939,2.524574819,1.29292302,0.617087892,1.29535188,2.287840698,1.994322437,0.573485441,2.825483977,4.060266427,1.937423732,1.655730155,1.758154845,0.10768928,0.275877801,0.222225271
2.056526199,0.273180899,0.276372559,2.461024902,1.194132227,0.616035272,1.976642949,0.121712622,0.1211541,2.448727706,1.231542182,0.615784214,1.312763276,1.088771158,1.150138951,0.496576516,3.163220102,5.376447336,2.033205593,1.741442297,1.852049224,0.112901837,0.278471074,0.225870506
1.655564557,0.208946947,0.208745824,2.234607303,1.260351343,0.588473555,1.823272134,0.123707679,0.122488585,2.406533417,1.307109563,0.602994931,1.273524767,2.637813771,1.799374761,0.438896933,1.61567195,3.720383365,2.037689171,1.717416489,1.822602859,0.112023936,0.271467235,0.224022736
2.136452594,0.169452282,0.170195226,2.791007352,1.360471927,0.669584445,2.154856191,0.117764035,0.117273163,2.554564777,1.218058086,0.620230109,0.651037216,2.381011774,0.976328986,0.522982982,3.245343452,4.202935705,2.036176592,1.734696502,1.851118851,0.111714046,0.268727123,0.219763781
2.161103378,0.219792769,0.219842255,2.659207699,1.262492472,0.646297276,2.093796279,0.126191769,0.125794215,2.600708517,1.313564067,0.614741971,1.001064105,2.647944616,1.283443991,0.606444486,3.27717651,4.755472936,2.058919979,1.731066708,1.841500939,0.11245463,0.274236886,0.219329728
2.182959787,0.150911516,0.152707465,2.626698421,1.215029243,0.646676675,1.884857435,0.117642593,0.117909979,2.377794002,1.231254609,0.608289716,1.037483103,2.080684379,1.722757446,0.494343376,2.764315348,4.304028919,2.027917516,1.702299554,1.802009657,0.111575772,0.266017995,0.213696422
2.264385909,0.236338776,0.239066889,2.489450737,1.140255454,0.59583275,2.044923038,0.118950785,0.118112463,2.522319799,1.267976009,0.613394131,1.300460101,2.797371426,0.875667277,0.553063337,3.042026686,3.488237894,1.949394066,1.649316268,1.759202494,0.106734014,0.270869433,0.215819428
1.633138949,0.265989408,0.266053803,2.265217992,1.226198465,0.63621012,1.921288272,0.11318381,0.112399168,2.567415796,1.354730732,0.631183296,1.167007843,2.393564536,1.560365854,0.571803366,2.961317627,6.981948089,1.953140767,1.656326673,1.757268928,0.108066146,0.273794936,0.216035139
1.926648863,0.41661042,0.412059953,2.319415374,1.220607194,0.570320935,1.938659577,0.118876736,0.119752091,2.34833507,1.20188262,0.591363468,1.376046417,2.728015181,1.470814763,0.50887973,2.599378763,11.12572991,1.956327653,1.66414373,1.776017159,0.107283573,0.266780677,0.21845071
2.076561832,0.231960946,0.23199763,2.468935939,1.203288302,0.60949191,1.877483023,0.117949612,0.117598799,2.479402422,1.305371153,0.62532191,1.167195093,2.008399535,1.393921501,0.409268816,3.154080212,4.150840269,1.994846062,1.720426176,1.838260129,0.109985269,0.271234287,0.221874161
1.983515069,0.287440876,0.285370336,2.370551243,1.211155838,0.584515552,2.154732429,0.124452416,0.125239578,2.454208787,1.190275691,0.586584709,1.309859624,1.021925083,0.750659314,0.297994924,3.536857504,6.92991173,2.072018977,1.78363934,1.904652671,0.114255239,0.281033661,0.220151677
1.976146919,0.237533834,0.238712765,2.592358161,1.355976396,0.625652755,2.172095708,0.118735512,0.119447733,2.554851814,1.232885526,0.608613277,1.068326351,2.024787361,1.714164434,0.434304567,1.778349995,9.707503426,1.990710139,1.73569081,1.850775834,0.111073636,0.270174742,0.211438147
2.450613241,0.284651858,0.285883032,2.762035345,1.277890919,0.605621647,1.853455742,0.119127344,0.118317099,2.380477793,1.262903646,0.602967809,1.229541126,1.953979709,1.283804937,0.488803171,2.204184032,6.606792069,2.031244134,1.677803407,1.778252611,0.110253956,0.276708909,0.221256286
1.750809027,0.220879414,0.22069666,2.370009756,1.334998053,0.591161964,2.085855637,0.124695416,0.125311802,2.416713541,1.210470081,0.578296714,1.268594778,0.883574621,1.140639942,0.284483541,3.614968334,5.107840128,1.966362118,1.652674953,1.752882765,0.108238602,0.274979649,0.222031119
1.93199684,0.243098169,0.243667043,2.499138023,1.274272622,0.63398934,2.082223092,0.118516507,0.116941747,2.468213667,1.204536101,0.606888653,1.226408401,2.581842705,0.923202385,0.145423715,3.471811259,4.973788827,1.980793505,1.687161507,1.794914295,0.109353961,0.274856526,0.216037472
2.370078013,0.313649689,0.314708902,2.626759309,1.189333294,0.606488903,2.074217729,0.116369625,0.117702557,2.4776768,1.235941819,0.598652187,1.488565558,2.110412111,1.617473235,0.4775587,2.051636605,6.948363773,2.004297739,1.724302562,1.833033603,0.111452229,0.266205981,0.213131808
2.463647344,0.312216891,0.311599493,2.628845114,1.167656972,0.593099554,1.964729077,0.117934987,0.117857925,2.463075732,1.27292927,0.605756018,1.277906897,2.951891544,1.822909416,0.651792051,2.738990628,10.41235833,2.007703776,1.71142268,1.82165321,0.110652064,0.274987591,0.217867505
1.77011202,0.328704744,0.327265528,2.096643623,1.125674814,0.548535233,2.035020841,0.117982533,0.118952579,2.401358757,1.193517652,0.593527634,1.623837298,2.729069622,1.203089373,0.624554928,3.014386826,7.049000057,2.041331236,1.713750045,1.817573828,0.112019065,0.27357071,0.218712687
2.2030356,0.250275914,0.253925494,2.508792592,1.20296748,0.592738997,2.027674482,0.120003282,0.119837621,2.437349291,1.197874036,0.61127921,1.12155927,2.385331869,0.689060825,0.472019534,2.524687923,7.99077544,1.988072129,1.659692132,1.760369308,0.108709847,0.277904642,0.217057578
1.616797278,0.318046451,0.318487342,2.042750167,1.113943694,0.574473055,1.91353377,0.110959709,0.11124743,2.456575113,1.270046738,0.620071824,1.507194227,2.412931633,1.375825929,0.504063774,3.641191802,7.630433493,1.94143649,1.687548069,1.797572755,0.108387979,0.277116175,0.217024122
1.969029664,0.340561248,0.345214686,2.4248429,1.219296446,0.612254085,1.925019979,0.11603284,0.115034752,2.460496525,1.286496369,0.609863881,1.436155752,2.357130169,1.673820748,0.596125643,2.461998654,8.795278723,1.999207677,1.755387691,1.870325167,0.112222118,0.274774284,0.219043208
1.873197941,0.214217378,0.211380327,2.409245618,1.256982894,0.615131321,1.912339059,0.12449364,0.12319056,2.378922772,1.240539996,0.595282918,1.151453564,1.517471553,1.57616764,0.4718554,2.302277367,10.48247635,2.019304445,1.729472316,1.846126564,0.110981116,0.274738209,0.221598508
2.002517046,0.230029285,0.229288572,2.45204653,1.294418126,0.578086666,1.948929369,0.122261612,0.123609966,2.35291203,1.188608077,0.597406952,1.370030238,1.850549962,1.049459624,0.597645388,2.622600791,3.643012057,2.024245664,1.731551244,1.844089466,0.111629269,0.264246413,0.211673627
1.546297339,0.311934722,0.31606986,1.879567983,1.007496396,0.563974059,2.022096408,0.127566357,0.125619492,2.357594064,1.17561303,0.584532483,1.372541865,2.1179687,1.741886816,0.406799209,2.214081786,8.39008127,2.028667806,1.707808605,1.817029716,0.110857932,0.26825632,0.212797289
1.683807676,0.347882233,0.349066755,2.194129842,1.252633487,0.559147204,2.103016941,0.116105893,0.116635641,2.561977281,1.282735221,0.608288995,1.347966926,3.210872103,1.420903436,0.724856162,3.833228213,7.293372656,1.961653495,1.688491056,1.795815285,0.109282611,0.279041633,0.218013435
1.199879336,0.296177173,0.294293469,2.255196318,1.478769374,0.64708752,1.979392876,0.120840648,0.121763591,2.448305967,1.257574663,0.601563903,1.3293692,1.693005813,1.534707603,0.327674392,3.362424024,5.640178539,1.975936983,1.687536626,1.794021156,0.10950495,0.26617782,0.215047706
2.397174474,0.21768715,0.217742966,2.661804986,1.196560318,0.611238224,1.881601692,0.118749911,0.118478324,2.410201215,1.259712413,0.611441203,1.130731417,2.131017081,1.33041058,0.503167743,2.456154626,4.882233733,2.03322389,1.718271734,1.820800264,0.112287122,0.272203183,0.22118313
2.645353401,0.384484554,0.37796429,2.424742928,1.022868378,0.529938476,1.869747461,0.123703484,0.12236942,2.33823099,1.26503807,0.573977472,1.135689261,2.34756177,1.639956647,0.553877566,4.289705653,8.46248817,2.002122999,1.707719355,1.81595417,0.110672414,0.282690082,0.226913117
2.81655072,0.406092871,0.406344166,2.692700206,1.175906788,0.538528707,2.173797279,0.129124824,0.128758186,2.405112917,1.168902177,0.568687224,1.326440772,2.367650762,1.442509608,0.578542246,2.439238581,8.647633921,2.050055558,1.729556437,1.837555521,0.112410881,0.269806551,0.210704245
1.909718671,0.265716613,0.263397412,2.602552922,1.380321836,0.640005831,2.029604484,0.120097194,0.120379846,2.485626893,1.240109156,0.613675101,1.402851492,1.526550569,1.323651326,0.334986635,3.570441582,5.550701967,2.009526497,1.726558861,1.838579868,0.111093498,0.264617456,0.21849674
1.828239695,0.334060174,0.333740444,2.374963921,1.287651665,0.594731785,2.174749001,0.12015568,0.12070658,2.580857141,1.254092814,0.610076991,1.323735769,2.32107392,1.539502298,0.511794391,2.154555068,9.169290746,2.012123979,1.749549864,1.861088507,0.11244212,0.270918887,0.215852657
2.087650031,0.49913215,0.495747415,2.397221092,1.221494018,0.563182074,1.818991166,0.126224144,0.126537957,2.290743264,1.231746257,0.582189197,1.585267944,2.703359739,1.468269592,0.483622597,4.417730404,10.29386767,2.001877007,1.710031044,1.820877058,0.110397205,0.266213533,0.217606208
2.196167043,0.267871012,0.267982555,2.770754457,1.329273753,0.656362051,2.022801671,0.124321369,0.124580741,2.438481114,1.221896466,0.601435458,1.301342542,2.120382987,1.223539763,0.411416348,4.321981806,7.812902208,2.034530343,1.72197899,1.826868899,0.112318841,0.277940675,0.223821887
1.757084985,0.23913702,0.237071058,2.5084169,1.397644433,0.632167754,2.001503803,0.114833034,0.113485885,2.571268935,1.325568314,0.62238234,1.409320915,1.805649502,1.610224026,0.385348399,0.507718513,8.798423765,1.948978071,1.652194148,1.754823993,0.1077562,0.278892823,0.220506842
1.942312388,0.190924235,0.190562823,2.434954616,1.248188351,0.611006897,2.006792649,0.117289572,0.116082495,2.620261698,1.354702546,0.630637726,1.054256991,1.960096055,0.861998001,0.515219804,2.787747469,7.857397788,2.033580454,1.748860026,1.864279396,0.112388167,0.266863137,0.212312572
1.939675595,0.296331306,0.298083318,2.759151404,1.513698833,0.642093231,2.217511386,0.119756787,0.118883491,2.590859906,1.212847229,0.621423045,1.325079578,1.914607522,1.270435047,0.387138759,3.32825267,10.21462146,2.017984975,1.705203492,1.807157683,0.11117886,0.270708953,0.215878802
1.228293589,0.475199178,0.478647399,1.972235679,1.249580261,0.588340951,2.057305257,0.120736583,0.121211167,2.467033525,1.251291541,0.590939036,1.273074582,3.25860208,1.489229433,0.528962419,3.292530584,12.00005722,1.998013227,1.716443252,1.825030435,0.110938641,0.269344026,0.217915113
1.946215719,0.333025643,0.330438453,2.533647182,1.330272617,0.618315099,2.049472148,0.124319973,0.124175347,2.45618629,1.225529146,0.600475174,1.027839012,2.414501446,1.81425913,0.482030158,3.604635067,7.644481151,2.049398757,1.72837381,1.836885178,0.112244246,0.265691444,0.218672954
2.087620463,0.170752466,0.170645701,2.667199881,1.269729952,0.669408043,1.974314375,0.115731711,0.115209832,2.507795732,1.301440593,0.611024847,0.987813354,2.19623725,1.428055783,0.506320418,2.042775669,6.768760523,1.954005807,1.646478959,1.750180403,0.107275418,0.278170328,0.227000366
2.381887354,0.299846601,0.297519525,2.792723723,1.288461948,0.631541946,1.84411121,0.124944385,0.124375225,2.46282632,1.330750779,0.613886807,1.443764968,2.189573655,1.88226156,0.334367828,1.842961104,9.118687146,2.020688291,1.705694946,1.814743933,0.110667694,0.262960301,0.218323013
2.269155065,0.23127452,0.230030881,2.661245328,1.188814819,0.648889329,1.887521054,0.118776564,0.119619212,2.536263533,1.351190214,0.627846411,1.30918092,1.949217835,1.508920653,0.457860083,3.922306005,4.247606332,2.014458237,1.722649325,1.827721639,0.111869878,0.286471948,0.229775323
2.648179388,0.321795459,0.32126092,2.640519049,1.10866046,0.578457259,2.178353551,0.119471922,0.119628803,2.600029785,1.28268418,0.604743708,1.692360516,2.893985825,1.588459608,0.426983084,3.603454783,3.800376036,2.013074296,1.708108277,1.817587387,0.110610834,0.270093021,0.215198241
1.738534105,0.261766304,0.263899547,2.266014777,1.267480787,0.574353984,2.135812682,0.121005179,0.12142834,2.496914133,1.219900319,0.597905343,1.442069093,2.955842026,2.085967872,0.751393182,3.673432854,5.461664911,2.008663873,1.708762849,1.813011516,0.111079857,0.277755938,0.219111899
1.794615631,0.224481751,0.226338574,2.70161954,1.49372851,0.673063919,1.844156957,0.115987796,0.115181234,2.599887887,1.403232815,0.648890035,1.258549983,2.082090248,1.44595961,0.438043574,3.260232318,6.128792688,2.052363352,1.750749728,1.86212564,0.113087688,0.272130399,0.214229811
1.785941134,0.277395789,0.279091075,2.090158749,1.178889018,0.510246231,1.773250158,0.119376289,0.119732513,2.338712625,1.28481951,0.594328505,1.421380092,3.350723088,1.344808798,0.735018165,2.796704154,4.644788102,1.968987605,1.704403855,1.806639219,0.110551431,0.275294275,0.222359694
2.421550061,0.256154978,0.256276208,2.664679535,1.256355593,0.581579529,2.281990472,0.117089154,0.118582317,2.678912159,1.287763242,0.609620826,0.977145134,2.285980681,1.858974601,0.622109085,1.599917755,5.475667607,2.017778272,1.721555541,1.832754386,0.111387379,0.281559654,0.218128202
2.028765654,0.359245545,0.355906714,2.169858447,1.100549942,0.527073446,1.967684846,0.123842502,0.124703071,2.460741781,1.302518445,0.588622379,1.487530884,2.80216739,1.604654076,0.608445078,3.037963074,5.161314608,1.997869144,1.705450848,1.811702413,0.110716877,0.285799937,0.227042293
2.688426609,0.261992221,0.261255731,2.758930556,1.144979032,0.600333116,1.924507568,0.122496609,0.122265167,2.30041779,1.185891228,0.579122983,1.585766306,2.642893134,1.716641209,0.41157625,2.094669034,5.57529867,1.980950886,1.645036963,1.75501797,0.106863474,0.279161751,0.217726745
1.882833527,0.26928535,0.26540497,2.458651284,1.33175271,0.598512061,2.09578363,0.129586225,0.129524843,2.424808457,1.2099223,0.579681099,1.513998926,2.979078754,1.284070428,0.587374463,2.458067059,5.443471501,2.069842954,1.80128999,1.920515292,0.115234441,0.266134412,0.218037447
1.944399985,0.32960269,0.329702253,2.286829857,1.132088894,0.59388036,2.019935412,0.12049464,0.120359189,2.441291427,1.218759498,0.605233178,1.461207347,2.771096906,1.540802342,0.507441531,2.050214479,9.288573928,2.021589686,1.731424827,1.846512097,0.111376832,0.275608013,0.225143397
1.561903291,0.198788861,0.196395471,2.329211944,1.349346545,0.627353438,2.131061496,0.118876278,0.118929706,2.585239061,1.252862483,0.62521733,1.300441361,1.775969917,1.26210797,0.327190363,3.844427598,5.145182974,2.036918309,1.745668044,1.855741723,0.112879991,0.277244588,0.222189204
2.005159561,0.302978959,0.303759923,2.32416575,1.182095678,0.569565682,1.935685573,0.119903478,0.119391901,2.398537498,1.236928259,0.600102236,1.474709642,2.028787258,1.512385028,0.541002274,3.285774406,7.273341408,2.024538008,1.737373117,1.843066684,0.112536713,0.28599577,0.232929792
1.405463992,0.52575585,0.523727974,2.149574061,1.323678367,0.587632055,2.09414579,0.121417961,0.121685848,2.513313585,1.239669364,0.608192719,1.832587532,3.310325746,1.935462065,0.532051719,2.174122128,10.99698989,2.025706345,1.699725886,1.808237373,0.110481906,0.280256279,0.219940677
2.172704058,0.2451536,0.24648945,2.550215941,1.257021384,0.595200507,1.922518905,0.121747221,0.121030423,2.420087875,1.256501462,0.605240557,1.088765423,2.243156514,1.133894041,0.23059077,3.508990703,7.911864938,1.980806839,1.675173786,1.784736806,0.108363463,0.276370475,0.216253505
2.172572763,0.3937169,0.392434813,2.580087912,1.257606889,0.608716562,2.088775644,0.121466538,0.121729266,2.490113183,1.226282387,0.605058183,1.391405925,2.051952554,1.419237067,0.391422111,3.790656234,9.951851134,1.993562694,1.6974942,1.806696957,0.109849345,0.283796326,0.225872296
2.210446575,0.280011107,0.281144423,2.535001337,1.184546178,0.610942229,1.855588479,0.124689434,0.125272919,2.362781088,1.263513054,0.592409388,1.37923758,1.980510512,1.549464453,0.389944526,2.717714487,8.643081279,2.066554143,1.784512085,1.899991675,0.11481463,0.275574045,0.216777471
2.023376007,0.269504616,0.267033811,2.421684596,1.212478206,0.597618231,1.848318415,0.122393764,0.122274853,2.319890891,1.241736031,0.583316625,1.288353781,2.20621608,1.087589917,0.515486459,1.124592892,6.149213814,1.997328807,1.706113762,1.820814654,0.109837661,0.265286943,0.217018484
2.012025503,0.154192279,0.154138788,2.351559541,1.136052173,0.604121253,1.861774356,0.117658789,0.117592921,2.339701184,1.216549864,0.603269304,1.234609484,2.242564902,1.402300301,0.380279341,1.24743578,3.94683315,1.985567558,1.683831729,1.790504947,0.109360095,0.275084819,0.217389558
2.403992466,0.31357206,0.312658562,2.609696084,1.161740191,0.602312991,2.046828353,0.119019964,0.117628004,2.384819334,1.168304347,0.594341477,1.341622614,1.847321824,1.124747262,0.433513277,4.518268095,8.496135242,2.025282199,1.713579299,1.816805632,0.111749199,0.275401959,0.223698296
1.715065678,0.367851278,0.367474837,2.153613521,1.181427758,0.566850457,1.987763009,0.122009107,0.119860245,2.461311541,1.262877658,0.602905818,1.374652579,2.975452534,1.707380081,0.699779984,2.216547724,8.951124522,2.021897979,1.713609818,1.827169204,0.110602937,0.266578102,0.214996904
2.069106494,0.380242361,0.384728788,2.358789176,1.164089065,0.577399044,1.855943724,0.120040886,0.120085471,2.354606875,1.234309276,0.603626923,1.746188192,2.789027152,1.699189679,0.597045012,1.936105159,9.004986033,2.033584869,1.761136372,1.873803531,0.113381209,0.276828859,0.216974864
