Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
2.469151559,0.356534885,0.356477662,2.80171146,1.266722241,0.621666667,1.869893045,0.160826859,0.160629636,2.429172417,1.266722241,0.621666667,1.269580147,8.357433543,1.931607714,0.050519126
2.169587303,0.367781781,0.373861929,2.350260567,1.109979825,0.571666667,1.999699669,0.174164938,0.174682095,2.253141469,1.109979825,0.571666667,1.140915159,9.510003747,1.998206428,0.05141525
2.202133625,0.278219677,0.278013264,2.431076422,1.153838919,0.58,2.054669859,0.174540997,0.174778907,2.345547437,1.153838919,0.58,1.156681204,5.302056692,2.030300561,0.050728234
2.160074058,0.375899523,0.373929186,2.64542031,1.252172542,0.645,1.943324758,0.15755902,0.157498244,2.505617011,1.252172542,0.645,1.274568582,9.345446389,2.012778364,0.051721305
2.537226923,0.533065023,0.536827495,3.022458692,1.339431499,0.663333333,1.721460763,0.150197643,0.148081724,2.481333806,1.339431499,0.663333333,1.350042086,11.83341588,2.022968805,0.052311423
2.095240105,0.26256865,0.262373815,2.446870341,1.161789744,0.613333333,2.090787685,0.17240813,0.171731726,2.444139523,1.161789744,0.613333333,1.136453843,6.887781624,2.020530602,0.050097533
2.395528188,0.320541521,0.31921444,2.577746019,1.212294952,0.57,1.918571075,0.175884089,0.175825471,2.305880464,1.212294952,0.57,1.252709018,6.989960809,2.021677705,0.049889595
2.104495791,0.196401804,0.196823525,2.420593886,1.182448862,0.588333333,2.117780269,0.175878212,0.176210119,2.428409587,1.182448862,0.588333333,1.355399742,3.166926978,1.992753954,0.05007567
2.270813847,0.211863347,0.211239747,2.578811917,1.212538919,0.601666667,2.207224459,0.172718709,0.171253898,2.540552301,1.212538919,0.601666667,1.497258237,2.963072146,1.97044834,0.050082685
1.565774558,0.317053193,0.314689509,2.518851951,1.446296379,0.685,1.796277229,0.149645644,0.147084692,2.676746281,1.446296379,0.685,1.420792346,7.956361953,2.057325939,0.054005567
1.961725738,0.250800709,0.24990396,2.352399987,1.211329516,0.581666667,2.129763137,0.177995962,0.178014107,2.45014174,1.211329516,0.581666667,1.141834567,6.254580942,1.992759317,0.050512208
1.874256212,0.359870252,0.35989379,2.330661044,1.218602359,0.593333333,1.871749032,0.16807887,0.167467713,2.329173451,1.218602359,0.593333333,1.395612699,8.021723446,1.978566862,0.051615054
2.363576131,0.343348286,0.346319414,2.746114768,1.241304631,0.636666667,1.872382464,0.156469703,0.154662404,2.433388133,1.241304631,0.636666667,1.052030189,8.948124267,2.007347337,0.052660951
2.051588228,0.262625036,0.260562129,2.591425193,1.316021178,0.621666667,2.017642803,0.167450287,0.167640739,2.570322454,1.316021178,0.621666667,1.234218551,5.699186439,2.017932752,0.051409093
1.99404058,0.258060963,0.258865246,2.537682399,1.274790032,0.633333333,1.933420834,0.157799985,0.157409636,2.499289893,1.274790032,0.633333333,0.804715987,9.044968499,2.017928944,0.053233948
1.811313968,0.421664293,0.417721899,2.443812237,1.341929574,0.608333333,1.806030452,0.167704574,0.169177317,2.440598099,1.341929574,0.608333333,1.450253311,7.759891275,1.994302766,0.052325451
1.655173273,0.317746757,0.315573887,2.292453399,1.274521836,0.615,1.976280127,0.165223018,0.165162162,2.489934114,1.274521836,0.615,1.097032901,6.699784037,2.039305864,0.051427954
2.238868736,0.431746754,0.437647919,2.592182287,1.219009462,0.613333333,2.140846736,0.168290228,0.168246913,2.532062126,1.219009462,0.613333333,1.535082463,9.645744215,2.012314167,0.050348727
2.201649892,0.285466516,0.289846996,2.523860923,1.195532155,0.603333333,2.321698077,0.174814253,0.175345491,2.596289994,1.195532155,0.603333333,1.342552649,6.712343741,2.064322434,0.05142717
1.677939482,0.364728221,0.367918626,2.313740047,1.309772924,0.598333333,1.929803688,0.168371576,0.168243089,2.464438797,1.309772924,0.598333333,1.289564462,8.325532982,2.005659986,0.049510734
2.361016811,0.312912327,0.313044992,2.684846168,1.240690886,0.611666667,1.983236392,0.164622879,0.165596541,2.453770479,1.240690886,0.611666667,1.637885201,7.190337116,2.059953208,0.050688872
2.526943168,0.251946709,0.252641843,2.7257351,1.213780771,0.598333333,2.108857564,0.175286712,0.175516549,2.475580547,1.213780771,0.598333333,1.443522989,4.023778684,2.072036279,0.051725739
1.754774866,0.249299149,0.25247953,2.357500925,1.272465133,0.618333333,1.923525976,0.163270125,0.163213099,2.461845362,1.272465133,0.618333333,1.061135794,6.510824045,2.019570808,0.049994687
1.88040378,0.344843809,0.345382281,2.326927534,1.214355297,0.591666667,2.134226482,0.171140459,0.173088408,2.477105966,1.214355297,0.591666667,1.10321991,7.753281392,2.056117305,0.050163445
1.670916875,0.43897384,0.434130797,2.288787828,1.275098257,0.606666667,2.057376823,0.166261663,0.165372415,2.523240196,1.275098257,0.606666667,1.432383875,8.773201578,1.985524702,0.051379993
1.547193296,0.231285762,0.231705111,2.275362204,1.334152949,0.608333333,1.871795706,0.165711498,0.164114172,2.47282867,1.334152949,0.608333333,1.387710297,4.70821102,1.986352865,0.049266726
2.144493889,0.388649551,0.387194777,2.667554385,1.337968173,0.62,1.903042444,0.163838803,0.166611508,2.517854488,1.337968173,0.62,1.673631682,8.821739983,2.020686637,0.049676549
2.304436623,0.295755513,0.298262336,2.72694153,1.309713007,0.615,1.904366782,0.161080753,0.159030549,2.480898578,1.309713007,0.615,1.35579294,5.689587302,2.028726806,0.050656614
1.882386219,0.362637754,0.359667247,2.462752488,1.261162617,0.638333333,2.10412561,0.166007287,0.164245006,2.604296132,1.261162617,0.638333333,1.583638215,9.047316147,2.056547573,0.050649003
2.112371203,0.186349542,0.184245306,2.615458239,1.291705619,0.626666667,2.054093587,0.162894081,0.16177646,2.578937601,1.291705619,0.626666667,1.370065317,2.548396189,1.974297478,0.050834628
1.512195684,0.306177806,0.306072303,2.261572642,1.296287731,0.638333333,1.894354107,0.155309144,0.154734719,2.505517102,1.296287731,0.638333333,1.311399998,7.516619433,1.995670152,0.0509476
2.328195676,0.269722042,0.269837928,2.823910819,1.341626239,0.636666667,2.027889775,0.159703197,0.159569342,2.632716063,1.341626239,0.636666667,1.40607083,6.442219536,2.05215983,0.05144796
1.860686802,0.301612305,0.300919342,2.494861064,1.331931813,0.625,1.723958694,0.15742633,0.157000034,2.409405997,1.331931813,0.625,1.246917282,9.012803436,2.032364733,0.052504695
1.857557742,0.277052798,0.276005402,2.377176319,1.244066096,0.61,1.784023675,0.165191919,0.165891456,2.332320538,1.244066096,0.61,1.131576061,6.421281234,2.0362457,0.050356592
1.628689986,0.313265296,0.31249245,2.121964345,1.152893803,0.595,2.127316247,0.173438465,0.17315782,2.41864697,1.152893803,0.595,1.562340726,6.447513471,2.036337996,0.051370618
1.512345025,0.255169262,0.256589849,2.167053173,1.259646158,0.6,2.042291006,0.167966797,0.167968123,2.485020762,1.259646158,0.6,1.275876846,6.296725349,1.932121188,0.050409811
2.151834897,0.359675828,0.358784466,2.349366275,1.162270691,0.551666667,2.031270178,0.18496461,0.186469993,2.282854739,1.162270691,0.551666667,1.14090134,8.43461664,2.040545756,0.051694309
2.367726909,0.345397425,0.345363146,2.773657704,1.266204905,0.636666667,2.191507042,0.161850493,0.163279816,2.661464389,1.266204905,0.636666667,1.517037897,8.375293877,2.030165864,0.05086546
2.034269165,0.194374099,0.193482098,2.314575929,1.148261608,0.573333333,2.090984389,0.178565208,0.178792539,2.347092657,1.148261608,0.573333333,0.918767261,5.414292106,2.013981058,0.051288657
1.178308657,0.272590426,0.271280897,1.894731009,1.20934814,0.581666667,2.162665302,0.174782291,0.174360953,2.467298457,1.20934814,0.581666667,1.416898946,6.070351354,2.009851286,0.050099447
1.789325699,0.213442926,0.212490566,2.237855736,1.167242526,0.598333333,2.015735405,0.173471511,0.173030457,2.37332421,1.167242526,0.598333333,1.146795457,3.924439675,2.01676504,0.051000831
1.978419388,0.206022149,0.207383777,2.383966763,1.19691513,0.6,2.006874306,0.172671629,0.172918227,2.401039714,1.19691513,0.6,1.205829877,4.338296291,2.05516651,0.052520757
2.155254926,0.245056412,0.245668202,2.496801542,1.23597741,0.585,2.061074943,0.177702623,0.17919064,2.441706251,1.23597741,0.585,1.388354209,4.821360446,2.060634978,0.050888208
1.834578892,0.418514135,0.418675759,2.300124729,1.226896078,0.585,2.068252179,0.177698025,0.175418455,2.436823602,1.226896078,0.585,1.370670738,8.710821944,2.005945123,0.051493718
1.764138772,0.21061651,0.211476786,2.426075082,1.326428581,0.623333333,2.00084428,0.165052489,0.162539008,2.573621515,1.326428581,0.623333333,1.060151069,5.4709953,2.052516985,0.050613354
2.009635248,0.373264568,0.371498561,2.492124091,1.239451453,0.623333333,1.756218046,0.157195589,0.154731016,2.334160702,1.239451453,0.623333333,1.418579506,6.811876806,2.028524496,0.050764645
1.925677117,0.167447604,0.16704228,2.470123531,1.27941318,0.618333333,1.952792463,0.167708204,0.165870448,2.486889853,1.27941318,0.618333333,0.806954931,2.197683452,2.028628436,0.051775196
1.857831973,0.232873369,0.232848317,2.393166878,1.256792988,0.611666667,1.8187063,0.161594465,0.159598125,2.369235008,1.256792988,0.611666667,0.892875687,7.058199612,2.054932041,0.049667068
2.207446808,0.321180616,0.324360112,2.557164728,1.229017565,0.601666667,1.784974106,0.166336508,0.16654052,2.302976986,1.229017565,0.601666667,1.140939627,7.307785853,2.004753809,0.050321745
2.08932923,0.248342309,0.247785259,2.56973475,1.284797273,0.615,1.903458041,0.16462954,0.165290661,2.455423969,1.284797273,0.615,1.649443867,4.798794583,2.0007496,0.051096662
1.613175752,0.330394117,0.32842351,2.202032845,1.247570525,0.591666667,2.191775096,0.177271029,0.176495148,2.54437079,1.247570525,0.591666667,1.08816356,7.732926195,2.01588717,0.051461743
2.054214713,0.209000031,0.209910397,2.371351983,1.200449597,0.57,1.999363701,0.1770823,0.176762369,2.340086907,1.200449597,0.57,0.994180458,3.878169687,2.021991652,0.051575908
1.175132914,0.273627197,0.272134277,1.917523567,1.210485263,0.601666667,2.07192876,0.169426132,0.167919707,2.457095734,1.210485263,0.601666667,0.981659753,7.426238058,1.968872783,0.051939041
2.242045984,0.196102392,0.193744992,2.661836804,1.241874348,0.633333333,2.146689298,0.162728045,0.162962941,2.601444237,1.241874348,0.633333333,1.386559263,3.703705431,2.083819153,0.050048769
1.812986236,0.374279367,0.372016175,2.36143319,1.273641449,0.6,1.821600062,0.165576372,0.16390528,2.366601486,1.273641449,0.6,1.140256195,11.6650336,2.015026634,0.04963294
2.182002993,0.265558521,0.264172463,2.489664724,1.195009614,0.593333333,1.836268882,0.165125147,0.166336593,2.284529151,1.195009614,0.593333333,1.299838573,6.502621838,2.060001993,0.052218319
2.342088156,0.236113828,0.232642456,2.678826339,1.242345604,0.613333333,2.212605941,0.173418447,0.172002414,2.599410581,1.242345604,0.613333333,1.039826399,5.642834245,1.986321505,0.051079203
1.813742637,0.254022273,0.251542717,2.355956963,1.255619763,0.606666667,1.873801341,0.166196168,0.1678276,2.392392577,1.255619763,0.606666667,1.307503827,6.5509881,2.012039838,0.051076518
2.232916338,0.291607024,0.291380077,2.550996107,1.214967831,0.598333333,2.094583942,0.171830166,0.17267473,2.468227224,1.214967831,0.598333333,1.27666573,6.395079473,1.97127444,0.050774071
1.911375556,0.261974581,0.26220759,2.198603145,1.112304704,0.568333333,2.343757027,0.191437645,0.19123336,2.444339948,1.112304704,0.568333333,1.48801037,4.476831211,2.011462082,0.051318612
2.004843436,0.361786579,0.36514346,2.542191749,1.302530225,0.618333333,1.945956781,0.162279814,0.162754016,2.505780167,1.302530225,0.618333333,1.035445192,10.51764963,2.048365511,0.050997302
1.600618159,0.213070769,0.212230679,2.232119737,1.258410357,0.608333333,1.840365277,0.164984441,0.165081115,2.377965901,1.258410357,0.608333333,0.998864599,5.195368511,2.042984712,0.051720063
0.835528887,0.613056486,0.616703032,1.849376566,1.324385915,0.628333333,1.997071708,0.165495024,0.166978177,2.579212638,1.324385915,0.628333333,1.682069096,11.71892034,2.049416463,0.051548729
2.033923672,0.365914,0.366868049,2.373720604,1.166925892,0.593333333,1.957971514,0.169718379,0.168482724,2.328655657,1.166925892,0.593333333,1.28183063,7.950241502,2.05006286,0.050435702
1.864279678,0.229538521,0.23091706,2.402454411,1.268350941,0.608333333,2.117440474,0.171220972,0.172655243,2.556460563,1.268350941,0.608333333,1.859320427,3.13570575,1.990574583,0.049996098
2.079557779,0.326316324,0.325921383,2.513033893,1.202912493,0.63,1.953473318,0.159520916,0.158924081,2.433600683,1.202912493,0.63,1.114002547,8.808566183,2.044501816,0.050754523
2.038958802,0.291657206,0.292632856,2.555618954,1.281269703,0.625,2.008614671,0.162160876,0.16161321,2.536653873,1.281269703,0.625,1.283786712,8.396710142,2.056496422,0.050785023
2.139155594,0.295266277,0.297013371,2.59948227,1.291032098,0.611666667,1.973864399,0.169438852,0.170281047,2.498379156,1.291032098,0.611666667,1.016959225,8.469173233,2.04927242,0.050367846
2.061938276,0.274467609,0.273804058,2.530254395,1.265598919,0.613333333,1.802911956,0.160499918,0.160836905,2.371384919,1.265598919,0.613333333,0.987259595,8.913166412,2.018658139,0.048136501
1.941224286,0.307977554,0.305581685,2.510207689,1.277530267,0.635,2.077925188,0.166291992,0.16657711,2.597012761,1.277530267,0.635,1.166670322,8.462820811,1.996854057,0.050522947
1.973961669,0.222714767,0.223786753,2.566117149,1.286332,0.648333333,1.993835558,0.158364205,0.157421223,2.579002054,1.286332,0.648333333,0.984514081,5.440955403,2.007791094,0.051058981
1.62125593,0.344617836,0.347504796,2.171041422,1.179373212,0.611666667,1.883533051,0.160380161,0.159135607,2.331467595,1.179373212,0.611666667,0.966099677,9.927677283,2.028468793,0.051583448
2.387208527,0.288323751,0.285564456,2.64561695,1.19737711,0.606666667,1.894710993,0.167709987,0.169555564,2.346835113,1.19737711,0.606666667,1.37328447,6.403464841,2.007849545,0.053403452
1.891658756,0.327742083,0.326594013,2.761545483,1.446842647,0.695,1.799987795,0.141743296,0.142919447,2.697834164,1.446842647,0.695,1.259068687,11.2489942,1.977141446,0.050268633
1.360406156,0.406132409,0.413252239,2.268834211,1.389104897,0.646666667,1.871628472,0.156799035,0.156310506,2.599424642,1.389104897,0.646666667,1.375157159,8.791813333,2.013135796,0.051065439
2.149598674,0.33764232,0.338686789,2.44823408,1.190718856,0.585,1.771924827,0.164697882,0.164439851,2.22729488,1.190718856,0.585,1.320957975,8.961095117,1.994527498,0.049663687
2.300517019,0.345419305,0.342251919,2.561163701,1.21152705,0.586666667,2.06796922,0.173842426,0.172473213,2.424735659,1.21152705,0.586666667,1.389143683,6.998069278,1.929611036,0.051157944
2.025431323,0.164548593,0.165149233,2.306921916,1.155801781,0.568333333,1.953253516,0.178148492,0.180032908,2.265900862,1.155801781,0.568333333,1.131053421,1.10194271,2.008333542,0.050895211
2.164945761,0.34223115,0.336266226,2.600219415,1.290427229,0.605,2.004971191,0.166879105,0.166808805,2.5034348,1.290427229,0.605,1.448044417,7.919490152,2.045392717,0.051423922
1.947792413,0.2157422,0.215223538,2.50761247,1.293488533,0.623333333,2.064143833,0.164838539,0.166491867,2.580138189,1.293488533,0.623333333,1.379883575,4.398856666,1.969366888,0.04942152
1.908378064,0.221890528,0.218977816,2.45069489,1.267500491,0.62,1.915483764,0.161125504,0.160024404,2.455100424,1.267500491,0.62,1.061665808,4.826451365,1.986088044,0.049512896
2.225497809,0.387150064,0.3872452,2.605360902,1.251516402,0.608333333,1.897845311,0.162102348,0.161933304,2.406038966,1.251516402,0.608333333,1.198370792,9.862829379,1.993463844,0.049652242
1.934677658,0.244012037,0.244361417,2.552128027,1.333281103,0.63,2.094862307,0.165713846,0.166942381,2.653044356,1.333281103,0.63,1.094728946,5.158065094,2.045956817,0.052024468
0.997860652,0.36926369,0.370229701,1.849233344,1.228896638,0.621666667,2.005354618,0.160263563,0.160995664,2.475558759,1.228896638,0.621666667,0.916441112,9.242164954,1.996654843,0.050119487
2.12110911,0.326497157,0.32644151,2.569924922,1.254837274,0.62,1.999527784,0.161163287,0.161463476,2.4945445,1.254837274,0.62,1.538819569,5.371290657,1.993577089,0.050266669
2.406604689,0.256258603,0.256712862,2.610042145,1.166079331,0.6,1.979237633,0.173832826,0.173779151,2.353621911,1.166079331,0.6,1.086217314,5.401397148,2.015052228,0.05041002
2.301014653,0.277390975,0.276928034,2.668843226,1.253719214,0.615,2.057678584,0.165844753,0.167294649,2.519191543,1.253719214,0.615,0.980554996,7.623041678,2.034142645,0.05031199
2.140783454,0.315007468,0.320725493,2.629013267,1.287455636,0.626666667,2.123687771,0.165206815,0.164545489,2.618299973,1.287455636,0.626666667,1.348979243,7.069037075,1.961685655,0.05161325
1.920792737,0.216730288,0.216407624,2.515772381,1.34088749,0.611666667,1.911298867,0.16746308,0.165931473,2.509965297,1.34088749,0.611666667,1.301797786,5.016963581,1.940150453,0.050974947
2.212780167,0.37202816,0.372328628,2.688937548,1.291198075,0.631666667,1.961657679,0.161515661,0.161498809,2.530311842,1.291198075,0.631666667,1.469024341,9.181946484,1.977243672,0.050581978
1.479247918,0.248763148,0.24957673,2.215861606,1.279004591,0.633333333,1.69016693,0.157485139,0.157070422,2.349443646,1.279004591,0.633333333,1.077514257,7.954511567,2.035771073,0.052220917
2.313202639,0.207331296,0.205090119,2.567669259,1.233722404,0.576666667,2.366351563,0.185013056,0.183987562,2.598318472,1.233722404,0.576666667,0.81945185,4.987044542,2.019763372,0.050208146
1.826248634,0.220511607,0.222167849,2.581217706,1.354587373,0.671666667,1.922247561,0.153366228,0.152331437,2.645696985,1.354587373,0.671666667,0.902983781,5.840962306,1.947945528,0.049948285
1.961914688,0.227106154,0.2279486,2.538615853,1.305879457,0.628333333,1.918761723,0.161171309,0.162381518,2.511501407,1.305879457,0.628333333,1.213998338,5.930433592,1.983487297,0.051486307
2.556440401,0.274168432,0.275232869,2.877573159,1.2286691,0.645,1.936996264,0.155793976,0.156214184,2.478031691,1.2286691,0.645,1.503995638,6.540727493,2.022351766,0.051661823
2.05694738,0.211135345,0.208575539,2.621382776,1.332362418,0.626666667,2.12884241,0.165514793,0.166301131,2.666436995,1.332362418,0.626666667,1.395192929,3.677944975,2.025260732,0.049528616
