Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
2.249051088,0.330726124,0.327995546,3.08724713,1.52970553,0.692532779,1.709689101,0.156414586,0.154827458,2.601119323,1.502889768,0.642356294,0.928401247,2.032824524,1.243951752,0.404399923,2.82035235,10.61603325,2.018668958,1.678305101,1.780063936,0.109964228,0.272614415,0.21781681
2.258496703,0.447936165,0.446489811,2.670779645,1.228805475,0.63846636,1.832011281,0.162145398,0.161924293,2.57467138,1.423686329,0.62826308,1.576828568,2.126709666,1.630075705,0.548699884,3.653493795,8.57222491,2.11934394,1.82402016,1.945526394,0.116878834,0.285111131,0.226276405
2.600998588,0.44692984,0.449948689,2.695756271,1.188745761,0.579396897,2.046362006,0.165179704,0.164086102,2.570219918,1.296269998,0.622543771,2.092403093,3.29174401,1.210798232,0.684957941,1.488142649,6.242579797,2.029221227,1.743840556,1.856072326,0.112574752,0.282789969,0.21821154
2.30225128,0.349616906,0.351170826,2.766309379,1.263863277,0.652598661,2.016331021,0.166039916,0.164218596,2.541061855,1.242934308,0.643806763,1.379248722,2.781684594,1.520023229,0.570021246,2.775557752,8.299391769,2.079487726,1.759830011,1.878328295,0.113484536,0.273906869,0.22092064
2.272860538,0.305149999,0.304940176,2.641418681,1.235146822,0.618723338,2.018044687,0.163789108,0.164641854,2.379297177,1.17419161,0.597164956,1.533616941,2.335516406,1.43665527,0.580784109,2.3487711,7.01900647,1.96852878,1.650522067,1.744522272,0.108697178,0.278350411,0.22241848
1.683989997,0.353900222,0.353590281,2.280080141,1.241954611,0.616467753,2.06190264,0.169502908,0.170978363,2.528718166,1.258857908,0.615868196,1.558526226,1.801775672,1.500781735,0.148827101,1.625430929,6.950912302,2.009194388,1.650837998,1.757001935,0.108050508,0.262337339,0.221209514
2.332104336,0.30579885,0.304919169,2.218358794,1.059939101,0.496727215,2.14033836,0.178538333,0.176940442,2.507493646,1.239296364,0.592521867,0.616022772,1.508466785,1.078026225,0.535684495,3.090192505,4.482564984,2.007455812,1.693205593,1.808806499,0.109061294,0.266772733,0.220532232
3.181331835,0.80490672,0.797743952,3.058446556,1.234572663,0.57330514,1.863656183,0.175283067,0.17654723,2.263592655,1.22289709,0.558416072,1.95374302,2.383100641,1.884679551,0.5926489,3.165385526,9.973655954,2.052875495,1.827814047,1.953740022,0.115226584,0.277341971,0.217224409
2.324249867,0.366034314,0.367034673,2.369968611,1.05078317,0.567574709,2.098349313,0.177773487,0.177981555,2.42658896,1.161651104,0.602825206,1.332105182,2.253365065,1.218578773,0.510467002,2.471115992,6.662330767,2.004627307,1.6535051,1.752635749,0.108709896,0.271670635,0.222920556
2.006701247,0.261665957,0.261930745,2.336508813,1.184573683,0.574044159,1.472067296,0.166875005,0.167114891,2.18948352,1.319296537,0.59113261,0.701836399,1.914724147,1.562163968,0.464087979,2.397195633,7.475246712,2.003703049,1.732011104,1.832040451,0.112815881,0.281829169,0.228105747
1.91815179,0.382849749,0.378700274,2.51482602,1.332230548,0.616528618,2.075495178,0.170132804,0.169588961,2.535710675,1.269280054,0.610182396,1.562545461,2.017014801,1.346867094,0.367672738,2.167462555,6.153761048,1.999967596,1.708964883,1.823520251,0.1102713,0.278831576,0.218524566
1.49175711,0.504524807,0.501102918,2.081169147,1.181140198,0.603334781,2.133733866,0.172374032,0.173202771,2.502106581,1.203154347,0.608769563,1.6362327,0.994139485,0.983528063,0.097398136,4.229781236,9.240641373,1.94689139,1.614188599,1.720397394,0.105310198,0.281402465,0.222572166
2.368861988,0.334532584,0.333479448,2.928834328,1.385618043,0.651458925,2.092038444,0.172638889,0.174157237,2.338789543,1.11298918,0.585935868,1.253566614,1.791213359,1.229845928,0.27253248,2.795298987,8.508114541,1.99372477,1.707759119,1.814127641,0.11053133,0.284549931,0.224848089
2.13657548,0.267710102,0.267636576,2.453513569,1.127552412,0.62060113,2.224343533,0.177168249,0.179644343,2.62342333,1.242151306,0.62097963,0.973849695,1.764312811,1.548474267,0.47307773,1.276254973,7.023772795,2.083575181,1.739624131,1.859837806,0.112099744,0.262571321,0.215958728
1.522501475,0.455090472,0.450791114,2.419388266,1.456885538,0.632185087,2.076597806,0.16473622,0.166471268,2.492585066,1.238317499,0.6040012,1.403974708,2.898538447,1.717134353,0.523112041,3.488898241,7.948115767,2.027508275,1.761340742,1.868361101,0.11407967,0.281827213,0.221699081
0.808077175,0.731053709,0.731875652,1.682082751,1.251951201,0.532290186,1.974567673,0.173289024,0.171898367,2.231921124,1.11198331,0.567181277,1.19208999,2.314741207,0.928297108,0.50778019,2.945009415,11.04931819,1.989595218,1.74299001,1.851430099,0.112349973,0.276644046,0.218299467
1.517874563,0.295406967,0.2971354,2.433741664,1.453912579,0.645527047,1.939135691,0.174636328,0.174825244,2.397871898,1.233214141,0.600606633,0.975984676,1.307006172,1.137317333,0.301928128,2.341725347,6.378609193,2.079645732,1.846379289,1.965869221,0.117289924,0.287131527,0.219167682
1.764116161,0.251880236,0.251764746,2.387431694,1.314373335,0.608269672,1.811299228,0.17102333,0.171442029,2.453550701,1.316283858,0.627873531,1.607260044,2.567261995,1.265479217,0.545948445,1.676863957,3.824864113,2.071919635,1.762505742,1.874793473,0.114106545,0.27601739,0.211672627
2.034494306,0.172579675,0.174441684,2.990818444,1.481991494,0.741622597,1.768121664,0.160746034,0.160544149,2.614797275,1.475109547,0.6445754,1.035005546,2.426143585,1.398710848,0.617897026,2.840107606,3.374482304,1.937675099,1.636091556,1.748177779,0.105782918,0.26275653,0.20290896
1.764248046,0.315047677,0.319617902,2.454045897,1.348977052,0.626368184,2.18028644,0.161118033,0.161962159,2.602381785,1.260449859,0.615484232,1.4610825,2.326460054,1.653224723,0.500670636,1.204031131,7.084667079,1.927247927,1.627496958,1.719067349,0.107492708,0.282584723,0.230884048
2.205268598,0.261384396,0.261838553,2.723900466,1.304089135,0.643826939,1.969508225,0.167237236,0.16554471,2.556408839,1.327171591,0.624134102,1.214230299,2.61925569,1.324279558,0.488941811,2.202299263,3.807614134,1.946360117,1.660023554,1.769127404,0.107276131,0.266202845,0.215126807
1.570407254,0.510374831,0.507516403,2.010788191,1.23823589,0.491943921,2.145417463,0.171564727,0.173475387,2.622668839,1.299453158,0.616763732,0.862648283,3.116725977,1.259286749,0.666536615,4.157818622,7.692865123,2.029757417,1.708897115,1.814043133,0.111271566,0.272195807,0.213861562
2.694781278,0.409768486,0.406112839,2.649870022,1.091287441,0.578370717,1.635950983,0.159510881,0.158678501,2.346865496,1.345555742,0.612065865,1.557165493,2.933180657,0.969117554,0.549474883,1.768621344,8.991361093,2.051064354,1.759684906,1.859846811,0.114854461,0.280421097,0.23151271
2.193039771,0.316558576,0.316292072,2.65788341,1.268193655,0.633681966,2.20524231,0.166313518,0.166222513,2.639788777,1.258977321,0.626149539,1.236133118,2.696751956,1.717524759,0.445442413,1.832598893,5.762059137,1.968074979,1.676845009,1.79275106,0.107675251,0.267632043,0.207990009
2.215304569,0.375766532,0.373963987,2.590167826,1.239315029,0.609781976,2.149086728,0.162310855,0.161088182,2.586227264,1.253479678,0.620146022,1.168044545,2.269518818,0.878615511,0.486249072,0.594490388,5.921936399,2.055596818,1.745749787,1.860691399,0.112995447,0.285261039,0.223702972
3.687076761,0.612799375,0.604935007,3.808253013,1.360075446,0.663988771,2.17130638,0.174699503,0.17562474,2.509541699,1.20362915,0.60144094,1.223836126,2.458443121,1.747537623,0.52279926,2.827694653,13.76328008,2.095715947,1.728173302,1.830604188,0.114068827,0.282535073,0.227742128
1.917601445,0.279161581,0.277897455,2.424851003,1.272350463,0.60101151,1.858564393,0.167356621,0.170171934,2.49518739,1.325544702,0.629325889,1.45080073,2.131247589,1.189140119,0.428371716,1.640660551,5.709540217,2.007093609,1.722994186,1.836744583,0.110906694,0.27606241,0.218782551
1.25496608,0.388863268,0.385264372,1.821501271,1.178701157,0.512205169,2.179448619,0.170416952,0.169162248,2.511423099,1.262411092,0.573086237,1.219618123,2.364508633,1.378374477,0.468022148,3.158867479,5.048715665,1.947604063,1.624547362,1.722655631,0.106521946,0.282943713,0.221991886
2.369595371,0.336343523,0.335421223,2.76398098,1.309582973,0.613774834,2.035468318,0.157704139,0.157344376,2.480558253,1.231820138,0.61348934,1.491121014,1.755001464,1.447315503,0.32205094,1.220618399,5.972780177,1.917154629,1.64393112,1.752230813,0.105999293,0.27224424,0.218656715
2.704112859,0.363675636,0.366113103,2.945232253,1.289253625,0.612392572,1.98299058,0.159773985,0.160942008,2.537453908,1.271486426,0.638413261,1.401265681,1.473655458,1.680729758,0.244016625,2.468403477,8.397464135,2.003203018,1.697240832,1.793973659,0.111325839,0.284817161,0.233652754
2.098323983,0.555338402,0.550206586,2.286265963,1.156443342,0.538440503,1.978934102,0.171847883,0.172538506,2.506522422,1.30461444,0.60735119,1.497994043,2.166738721,1.754161075,0.47344807,1.430711364,9.080499622,2.023778616,1.707174695,1.82258959,0.11033401,0.278241145,0.219374273
2.150570643,0.348585975,0.348877681,2.608612524,1.291188189,0.612592913,1.927934981,0.162855092,0.163393466,2.472482572,1.328183165,0.593536306,1.263765811,1.965232209,1.272099266,0.380175418,2.026095857,6.367328531,2.034470754,1.723170746,1.841736566,0.110887959,0.27810739,0.221224078
1.989029976,0.320022672,0.31723425,2.657063405,1.335686887,0.664332129,1.860263038,0.156587571,0.157322759,2.52283009,1.346277387,0.632465774,0.74384301,2.190313575,1.614718057,0.612732912,2.871134014,6.76146558,2.051347177,1.719493701,1.818695639,0.11301267,0.27495443,0.220099975
1.307129923,0.660104559,0.654146664,2.362935677,1.556054599,0.617292179,1.48767071,0.15096571,0.152232947,2.415565562,1.452291833,0.647504667,1.145923899,2.553305376,1.612443023,0.590972249,3.871850352,12.80532373,1.884233206,1.558043474,1.654332539,0.102469045,0.278727595,0.224537981
0.791433322,0.428100149,0.42593983,1.739312453,1.248563882,0.620075699,1.891299137,0.181548924,0.180316299,2.379299695,1.262293161,0.590602783,1.443940726,2.699051763,2.09770683,0.612737819,3.433155369,7.362014526,2.047294079,1.748509722,1.857323099,0.1133347,0.280601212,0.216330478
2.004722115,0.221038217,0.220496016,2.297153176,1.1150155,0.589676578,2.00175549,0.183389088,0.184464001,2.312464949,1.133200131,0.589115316,0.862663151,0.594076325,0.544712077,0.291413247,4.161485519,3.707821134,1.9824247,1.691559621,1.807693012,0.108309684,0.263548009,0.220170114
1.648284936,0.35498036,0.35723848,2.70268197,1.639569149,0.644981215,2.00980653,0.176470638,0.175879858,2.448768859,1.225000493,0.608898592,1.196110815,1.907628527,1.694901003,0.449661152,3.265075984,5.669601681,2.062032623,1.745167115,1.865305591,0.112010742,0.256493292,0.218890911
2.039593738,0.501644158,0.494881657,2.493666247,1.063953523,0.700979169,1.629076369,0.162774026,0.162040229,2.18141159,1.209734209,0.596459073,1.110172846,1.584599898,1.44430953,0.457390901,4.631674181,8.307680167,1.972237868,1.628098786,1.727537016,0.10709356,0.269370874,0.208907969
1.824323502,0.261703185,0.260777881,2.785834587,1.34286897,0.790959287,2.101300373,0.171334519,0.17086964,2.406639792,1.166096632,0.590369266,1.361540112,2.078277369,1.649175551,0.566302263,3.242632107,9.398640546,2.026242613,1.715478634,1.825238452,0.111118026,0.274883102,0.217657396
1.97850151,0.684126849,0.694406952,2.196173683,1.096987453,0.55556502,2.001452794,0.171143844,0.173195989,2.476140076,1.276749735,0.59925987,1.397494235,3.097329632,1.455353134,0.293331819,3.704052086,5.063216064,2.005506239,1.723863806,1.838372941,0.111004142,0.278063549,0.230161752
1.124899409,0.380907182,0.379390332,2.035772179,1.345297025,0.613810576,2.033211882,0.1686978,0.16807442,2.476404398,1.246565761,0.604874803,1.38242583,1.664497523,1.72324509,0.423904292,1.108883294,6.742858699,1.949897202,1.627088616,1.725119111,0.106871026,0.271582228,0.222640892
2.333530744,0.349764518,0.350252186,2.554690861,1.131819448,0.609750446,2.08561087,0.166705459,0.1668518,2.457506989,1.226885229,0.590053388,1.482875293,2.058736062,1.360459433,0.457568906,2.19411036,6.348126442,1.945517003,1.668647307,1.769440693,0.108487048,0.266710689,0.208303347
2.288008889,0.424352552,0.421762013,2.914863487,1.289416529,0.710419862,2.003088991,0.172048805,0.170459485,2.376137593,1.191899027,0.591206167,1.301161871,1.946577906,0.915191976,0.431140188,4.269876023,9.551774823,2.014198292,1.678672704,1.778712382,0.110284874,0.275115108,0.220342279
1.786161456,0.388860685,0.389447567,2.582596214,1.373238046,0.677071025,2.201752368,0.161166858,0.161850629,2.706024188,1.290773321,0.642783851,1.392813359,1.206705615,1.505842297,0.222199989,2.53788012,10.27069993,1.95725657,1.705015557,1.813527639,0.109616301,0.269358861,0.213040899
2.029138637,0.329588126,0.329138023,2.210545156,1.101417239,0.546600363,1.971986053,0.172403344,0.173466314,2.426569557,1.283896598,0.57945286,1.192575743,2.167567624,1.281855635,0.481574487,2.685720281,6.043577152,1.99050759,1.685247861,1.795078434,0.108996851,0.274965539,0.221632824
2.203349603,0.287850079,0.286773112,2.387681343,1.13338333,0.569268722,1.982776337,0.176112979,0.174699998,2.590054818,1.331791512,0.634596693,1.366983612,1.967698271,1.159659696,0.369122718,2.596695891,4.412283047,2.028926257,1.72371947,1.838538502,0.111154158,0.265806521,0.209593855
1.99602313,0.638297973,0.631899349,2.299844858,1.217200332,0.542400792,1.70053295,0.178516198,0.178269278,2.419081456,1.40780244,0.594683576,1.421466023,1.916535711,1.397217961,0.354440304,3.677865227,10.86910017,2.076347062,1.822778227,1.934387514,0.117213588,0.281609519,0.222231176
2.044331622,0.21100067,0.212465699,2.554517739,1.289223251,0.618928198,1.693487048,0.163467635,0.163147909,2.382739275,1.346954759,0.611628248,0.983831282,1.92941777,1.66668969,0.664449276,2.260867551,2.969459888,1.976379935,1.640651508,1.735249312,0.108035054,0.283968714,0.218353657
1.558176116,0.476737589,0.477980624,2.306069269,1.445419991,0.552344032,1.980336672,0.167629751,0.166201888,2.449467704,1.247369734,0.607016972,0.857105281,2.342323031,1.267613362,0.595241433,3.884953337,9.612295561,2.019282124,1.668375876,1.772974137,0.10905479,0.269211023,0.215565808
2.313728831,0.259148809,0.256581382,2.687602832,1.241362926,0.625068887,2.114795237,0.166631026,0.168248937,2.625136027,1.286679183,0.632901389,1.433999776,2.122235206,1.383578157,0.24813928,0.666641402,5.898773345,1.99309733,1.685438624,1.781535548,0.110719169,0.275392102,0.219710737
1.902493194,0.428270594,0.42951295,2.472610768,1.337701989,0.596537629,2.053610902,0.170908698,0.170963192,2.384011387,1.186068842,0.583334722,1.063214295,1.752910705,1.1594865,0.387640839,3.584207455,10.59760464,1.991755041,1.661281736,1.756320325,0.109958862,0.29259248,0.230127442
2.237823211,0.306272907,0.306011808,2.378451759,1.073315833,0.583216726,1.847371966,0.165226308,0.165691025,2.389955107,1.25953346,0.61190798,1.358523689,2.323189246,1.621447674,0.562857881,2.098947391,2.87139771,1.999191392,1.698829549,1.802040349,0.111026709,0.276785479,0.220627848
2.355496899,0.393053447,0.394889037,2.632380139,1.242147328,0.590207871,2.047017145,0.160944342,0.162024608,2.538070103,1.276267571,0.616410339,1.073617749,2.043593518,1.202647125,0.491404043,2.633723276,6.979624001,2.000262833,1.676244745,1.783833238,0.108930769,0.267105436,0.218460667
2.179098248,0.606021628,0.60083271,2.306910106,1.125621239,0.542099866,2.149802496,0.172632254,0.173727139,2.409701117,1.147919145,0.586929252,1.447854884,2.397627579,1.554721881,0.50371213,3.495019309,7.098684244,1.956747098,1.669783615,1.767180313,0.10920203,0.278720427,0.211827852
2.084732009,0.357785489,0.35880201,2.754919779,1.407757871,0.646203878,2.009578757,0.168034951,0.165833458,2.567189621,1.301110317,0.630022237,1.205150243,1.711776695,1.060588605,0.469560654,3.878062751,5.780044832,1.988784085,1.700674731,1.804899134,0.110389339,0.268115234,0.21249282
2.090708507,0.407083038,0.405714661,2.277181899,1.058972209,0.582677923,1.816497932,0.163213538,0.162371541,2.337581452,1.227003773,0.611383949,1.641468317,1.790384145,0.970109416,0.37652706,5.276721855,4.099052,2.065608988,1.75587559,1.86989664,0.113302746,0.273514895,0.216652995
1.931400797,0.45954387,0.461702038,2.32363506,1.186586503,0.588717039,2.278635465,0.167750651,0.167589655,2.577153055,1.18134696,0.612562262,1.413092299,2.076289861,1.680606031,0.420348737,3.344206992,6.707354354,1.942581258,1.679988022,1.786322747,0.108357386,0.277907508,0.218325287
1.871914978,0.411442268,0.409476516,2.403507225,1.310893439,0.58368772,2.032883391,0.170405972,0.169704342,2.505459773,1.269150578,0.60815549,1.19363318,1.688989039,1.48701129,0.328453417,2.879507594,8.426532924,2.083137859,1.734877447,1.841785319,0.113278361,0.275756753,0.216884908
1.836596352,0.289878745,0.287471358,2.727556594,1.4502522,0.695473664,2.130402445,0.171193849,0.170505142,2.642419317,1.29093982,0.634377556,1.017925188,2.127709428,1.522490735,0.489933446,3.308322097,8.179001441,1.984781239,1.633836611,1.735910896,0.107019613,0.282257137,0.226091218
2.047322683,0.213894129,0.213708922,2.788514074,1.391780377,0.682224502,1.921419347,0.155827464,0.156286787,2.484763872,1.293186186,0.620154933,0.816714002,1.523821898,1.030712342,0.328552162,2.447632061,5.917129499,1.849948787,1.549131213,1.647028575,0.101476646,0.26948159,0.21729481
1.893103804,0.430669021,0.431638953,2.462846014,1.324397733,0.60136601,1.956615246,0.177583176,0.175640004,2.430667787,1.240598436,0.6082286,1.217613082,2.160497532,1.363320821,0.488542142,3.302707715,7.388389901,2.04177467,1.747650237,1.864235268,0.112231201,0.268586066,0.220479203
2.263416625,0.210134518,0.212067059,2.749635824,1.280568966,0.649048364,2.171549182,0.172778001,0.172951013,2.591029437,1.241005823,0.62168687,0.657073145,2.087373208,1.566667662,0.305421679,1.884504549,4.483152217,1.929867596,1.675502182,1.784942612,0.107675365,0.273786043,0.212300165
2.220751997,0.275461955,0.275935941,2.750164363,1.292269567,0.656486991,1.710364962,0.165069871,0.163770687,2.500529019,1.415764266,0.63422999,1.232512745,1.7356064,1.4386995,0.526756318,1.072188063,7.581495755,2.021137759,1.727862765,1.833332484,0.112358954,0.281017037,0.227876271
2.31787624,0.411084337,0.409177667,2.509587373,1.145660954,0.588437983,1.955051161,0.179203791,0.178522687,2.336511067,1.2076805,0.57739183,1.359543912,1.724224157,1.424848736,0.390831132,3.204636121,7.547487992,1.965210254,1.656503519,1.761847801,0.107816496,0.271590896,0.215097034
1.932744904,0.249014024,0.247044697,2.582860485,1.351908496,0.63689315,1.949997343,0.176935978,0.175281554,2.423373225,1.231373939,0.611282518,1.354510393,1.275261642,1.298290262,0.220168237,2.115028613,5.239416977,2.081500092,1.802380388,1.921650213,0.115481065,0.264997885,0.208246634
1.771863947,0.527673793,0.523521798,2.531830779,1.414993505,0.630317737,1.976009724,0.171562815,0.171461795,2.411607317,1.237843815,0.594006946,1.38727272,3.009518285,1.453282005,0.660904074,3.46689386,8.599364993,1.994109107,1.700559002,1.802327183,0.110667158,0.288550168,0.221184041
1.050530884,0.505396971,0.50209955,2.09327756,1.491837051,0.572511021,1.927220378,0.162435013,0.162556937,2.434301824,1.267099338,0.605640382,1.255060646,2.106384368,0.973483853,0.447667894,3.997374368,9.564821468,1.943688952,1.673858578,1.796968714,0.106472674,0.26918732,0.215605183
2.156714156,0.358110888,0.358211576,2.87667825,1.39608856,0.686502514,1.972965497,0.156029178,0.155054388,2.595860035,1.327368202,0.642936653,0.912162688,2.232843567,1.42421797,0.420372456,2.375443056,8.079836483,2.025618039,1.675490317,1.781144114,0.109893931,0.273074665,0.221423134
1.940437814,0.470367279,0.473828231,2.522666495,1.266199794,0.647517118,1.874024889,0.177473975,0.177327885,2.328855534,1.233990158,0.584232035,1.746317051,2.021246312,1.74406993,0.429709445,4.246393223,7.108629461,2.078329444,1.877628149,2.012652822,0.117787172,0.277470686,0.228266662
2.036658112,0.386105851,0.387635516,2.516956685,1.291837419,0.601534081,1.864556919,0.169549453,0.169111722,2.500179566,1.330082704,0.627546872,1.332953758,2.97928785,1.525586087,0.652544282,1.231603479,7.995105522,1.996916211,1.676311597,1.781020724,0.109580387,0.277851925,0.224163129
1.655338659,0.351964219,0.353530987,2.31991161,1.252728497,0.644691711,2.009296418,0.147659327,0.14823512,2.556424071,1.302423298,0.624099442,0.994892548,1.778459191,1.810658312,0.4268645,4.086587317,7.040994724,1.902670184,1.568742671,1.669368706,0.102925877,0.276412428,0.218443916
1.016237854,0.969530399,0.981318844,1.879105582,1.34319789,0.527344745,2.121125526,0.18430723,0.184986958,2.426218535,1.197418583,0.579315056,1.092616273,2.455143719,1.716296723,0.562480298,4.008665921,12.43384449,2.076053586,1.764025566,1.878936523,0.113845532,0.273238192,0.220148371
2.339132597,0.39325498,0.393565624,2.477114619,1.169748344,0.558910716,1.735473627,0.183048207,0.18407041,2.230223595,1.212895177,0.586196415,1.381907725,1.634983769,0.73924396,0.401125238,3.593865014,7.227199351,2.074072887,1.752689283,1.860284358,0.114350938,0.2832891,0.227005535
2.025663155,0.338862774,0.338006294,2.671834516,1.317976786,0.668352844,2.037620521,0.169570466,0.169601207,2.480134608,1.224052331,0.616445635,1.473240678,2.050025736,1.331405508,0.476571054,2.865610265,4.140261451,1.983636761,1.660773723,1.757559227,0.109293428,0.279219369,0.218603954
2.366045228,0.378748611,0.379993261,2.948383546,1.433641292,0.640200042,2.1012863,0.163691357,0.163334671,2.469399515,1.150533483,0.627646995,1.23763033,2.605565847,1.685984956,0.604565091,3.955263585,7.552639117,2.017080368,1.736972892,1.855208882,0.111118411,0.250347618,0.209844046
2.213856904,0.542969167,0.541844448,2.495088648,1.181637509,0.593286376,2.053016869,0.167325106,0.167722129,2.554815655,1.291197906,0.615493116,1.084620363,1.939834489,1.325273358,0.565180723,4.650855901,13.41203714,2.024431758,1.751244854,1.865727123,0.112857223,0.272637169,0.211540108
2.087860354,0.304528083,0.305689863,2.537038102,1.201965036,0.639445576,2.133898109,0.165197339,0.162292071,2.395835423,1.151487903,0.583133522,0.880729132,1.953326839,1.356321927,0.444972029,3.636291289,5.915002334,1.939103213,1.657372095,1.757286528,0.107936233,0.260838594,0.208653929
2.132758848,0.668096616,0.6584433,2.447320157,1.230232959,0.570663298,2.201069571,0.159359681,0.157463543,2.598457206,1.263560913,0.606476192,1.531030945,2.484657083,1.929218058,0.551548743,3.953813217,7.419063901,1.969362998,1.658871148,1.761744484,0.108058583,0.270863685,0.218592611
2.178165438,0.269106585,0.267621049,3.187159808,1.546728583,0.753125174,1.736857722,0.169682408,0.17021238,2.447442287,1.366695543,0.62224253,0.707215587,2.245634506,1.483152012,0.279674805,3.585806114,5.674086737,2.067174095,1.776812345,1.89254058,0.114339349,0.276483238,0.211804099
1.940227328,0.70755385,0.706982212,1.980089104,1.011695776,0.499113333,2.07794704,0.176646493,0.176004053,2.5141903,1.276946862,0.595416252,1.972152678,1.921938519,1.493866935,0.587045735,3.717742891,5.535843958,2.061115589,1.785516433,1.897848237,0.115191975,0.28234558,0.225910389
1.663390829,0.448704043,0.447924255,2.19098026,1.210706077,0.589322826,1.989535838,0.172316775,0.171693274,2.430507805,1.25072761,0.592992683,1.38506844,1.726260686,1.403711783,0.292724633,2.103836526,7.534317699,1.998816819,1.696333541,1.804690597,0.109843613,0.265563562,0.21397721
1.542656596,0.444606955,0.445071368,2.046818593,1.194323902,0.552614686,2.144953389,0.169542405,0.169711762,2.649517073,1.326194529,0.616946993,1.608761935,2.026855154,1.76208964,0.514564258,3.494063051,5.37851744,1.93249681,1.634899618,1.73471306,0.106842225,0.268537582,0.20630232
3.060387755,0.373189787,0.372945771,2.703918155,0.946012482,0.574406191,1.950236849,0.16703752,0.167411819,2.493840819,1.281329304,0.621725262,1.446893007,1.349044027,1.563749795,0.4565381,3.083351515,5.935464241,2.026601437,1.740684311,1.847749207,0.112817002,0.266380943,0.211643893
2.249181671,0.375063115,0.376466472,2.277832674,1.033057289,0.55343479,2.08329563,0.182061527,0.182373001,2.443925479,1.214016357,0.590367063,1.181272192,1.920121103,1.445251467,0.464720069,3.028371936,5.31751484,2.029673894,1.721746134,1.831698215,0.111676249,0.270105602,0.215600244
2.283117801,0.265039094,0.265276466,2.808761055,1.358255644,0.635317815,1.963853664,0.181542728,0.18191355,2.498534996,1.295520023,0.612578725,1.129132467,2.367867387,1.397007403,0.459690648,2.041492157,4.002655356,2.063875967,1.728480632,1.852237213,0.111063803,0.276674716,0.226444101
2.778488784,0.377777221,0.377164127,2.90551114,1.15674227,0.629395692,2.020798557,0.16091723,0.160269447,2.471721876,1.251680054,0.603742425,1.097211643,2.16151284,1.747962894,0.404690681,2.239315459,10.91398691,2.06795146,1.747895289,1.865382971,0.112551524,0.2665168,0.22473259
1.945633261,0.432790642,0.432980517,2.180613847,1.183774023,0.512347237,1.988651368,0.172882888,0.172475916,2.454275958,1.263234111,0.598919382,0.847000346,2.386387524,1.518705346,0.52940921,4.519956204,4.042142367,2.111123277,1.804541562,1.921434974,0.11603556,0.282072211,0.220619538
2.186503069,0.259910526,0.259979444,2.492729828,1.242044513,0.572002543,2.30075527,0.170755024,0.169809087,2.690637937,1.328516587,0.592032263,1.314769788,2.141108726,1.134875314,0.392524159,2.918932442,6.627547766,1.981111363,1.663639381,1.762058991,0.109216015,0.282754324,0.22834061
2.678418269,0.540626394,0.538497749,2.753087917,1.11641775,0.611058469,2.103660876,0.167253642,0.169850574,2.404472432,1.172344516,0.585706532,1.826278789,1.941697117,1.247403685,0.488881908,3.380232766,6.842967228,2.017344104,1.699629371,1.798013218,0.111622891,0.273618117,0.218261825
2.13401938,0.386504322,0.385807768,2.404663092,1.229590135,0.550638372,1.688430514,0.157291309,0.157248955,2.41976416,1.380306468,0.615635457,1.045890208,2.16800563,1.338827863,0.499052281,3.814119075,7.54904471,2.048082652,1.77411132,1.891594971,0.113604505,0.276317236,0.222361875
1.86422834,0.271862072,0.272539203,2.49214453,1.342459185,0.616708436,1.780745623,0.15582932,0.155921273,2.482428748,1.350753719,0.635506281,1.162890084,1.728889756,1.049514366,0.374437308,2.63657369,5.995011068,1.968494598,1.6552071,1.764973142,0.107353515,0.280318453,0.21533834
2.054388687,0.21611054,0.215452336,2.351002112,1.148865762,0.585155262,1.913873739,0.157803759,0.156847283,2.547228581,1.334817957,0.633485166,0.642092186,2.368497622,1.552380927,0.585936984,2.967842558,4.433843237,1.944309572,1.663396836,1.771311279,0.107299307,0.268885626,0.220370779
2.0369636,0.308773238,0.30555791,2.562729157,1.28821464,0.625693319,2.191987838,0.179119785,0.178518118,2.421219613,1.13908776,0.584917412,0.974343843,1.798078669,0.631428037,0.432512237,3.123838672,8.514959632,1.975694039,1.658314305,1.759143474,0.108539161,0.269259087,0.218954691
2.886776435,0.439772808,0.437770715,2.960146788,1.187106313,0.6141939,2.085605248,0.171056753,0.167860342,2.489465776,1.211357535,0.61282366,1.441262153,1.475146014,1.316865021,0.351955148,2.445780143,9.226020473,2.00949105,1.716865374,1.829140652,0.110727425,0.273064287,0.218454827
2.290440072,0.241379652,0.240658895,2.864201587,1.387459454,0.64474166,1.81856853,0.163558204,0.163196399,2.471996234,1.339349817,0.622823061,1.495194543,1.741992722,1.159346945,0.40546102,1.957136854,3.769301579,1.977639775,1.671377855,1.779564688,0.108237555,0.280131241,0.217272591
