Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
2.297177125,0.275211083,0.27455505,2.489180528,1.199889867,0.56125,2.245712421,0.161142976,0.161221571,2.460295963,1.199889867,0.56125,1.450051765,6.257409768,1.989522106,0.0497368
1.905582951,0.263829038,0.262932705,2.440741034,1.28548137,0.60625,1.770495961,0.141557572,0.143275653,2.358844546,1.28548137,0.60625,1.343794783,6.979692976,1.965502571,0.05248087
1.942987987,0.187685431,0.187236598,2.575060803,1.316976081,0.6475,1.864736041,0.136031538,0.136614363,2.524392668,1.316976081,0.6475,1.332385281,5.063227241,2.016033966,0.051358789
2.40903179,0.251350112,0.250068043,2.784795596,1.294207176,0.61875,1.868974687,0.141319201,0.141565035,2.450635263,1.294207176,0.61875,1.227542352,5.71380494,2.01121919,0.050412714
1.292034517,0.440349506,0.437803007,2.097056024,1.295994623,0.62,1.92164729,0.139572629,0.139960133,2.487415943,1.295994623,0.62,1.446721345,12.38410562,1.957986095,0.050384944
1.962098309,0.207141127,0.209684876,2.363578316,1.188771953,0.59875,2.150169349,0.147951566,0.147284111,2.476185851,1.188771953,0.59875,1.329019306,4.6322693,2.037363514,0.050730583
2.063613629,0.171817058,0.171810534,2.50627288,1.242309532,0.6125,1.984892134,0.143540654,0.143897654,2.458055964,1.242309532,0.6125,1.117613065,4.068936441,2.014898042,0.050704535
2.552769157,0.283630625,0.285208581,2.747539249,1.187159102,0.61125,1.981155262,0.144012809,0.143792841,2.398140255,1.187159102,0.61125,1.133314937,9.581635884,2.024671665,0.051090847
2.072283464,0.308526171,0.312402331,2.635048924,1.295835736,0.64625,1.755875058,0.132249604,0.132412397,2.430569992,1.295835736,0.64625,1.121371616,10.15563176,1.967172855,0.05154032
2.302300527,0.323674067,0.321759912,2.639578588,1.246686769,0.605,1.90745104,0.144021131,0.142158053,2.400694648,1.246686769,0.605,1.556320516,8.17170957,2.066129242,0.050191106
1.817574012,0.276337217,0.27613794,2.52327762,1.337310577,0.6525,1.734539813,0.132762512,0.133894242,2.469097805,1.337310577,0.6525,1.546315687,7.163110877,2.075084608,0.052117408
2.635399083,0.290660111,0.290022516,2.87422284,1.246863906,0.6175,1.96035174,0.14006634,0.139329715,2.457381106,1.246863906,0.6175,1.421541193,7.785029616,1.980994575,0.050981061
1.890209355,0.157957397,0.157855063,2.545867092,1.347946913,0.63375,1.831345676,0.138213732,0.138104202,2.508562235,1.347946913,0.63375,0.966364485,3.796318649,1.998508712,0.052031575
1.883774865,0.288527081,0.288297875,2.462380044,1.303858502,0.615,1.809991096,0.142283099,0.14143426,2.417003026,1.303858502,0.615,1.263016358,7.100722793,2.037275459,0.050691766
2.075006146,0.287109168,0.287667759,2.260567601,1.137470525,0.54125,2.137709731,0.164629648,0.1658246,2.294505916,1.137470525,0.54125,1.418410951,6.03495548,1.992195352,0.051027537
1.9001526,0.18653634,0.186316298,2.378846135,1.243504956,0.5975,1.785255282,0.143192468,0.144056196,2.310194988,1.243504956,0.5975,1.163275445,3.92406005,2.008928305,0.050381576
2.033599344,0.269091524,0.269616906,2.33091462,1.18447299,0.56375,2.233114531,0.159093398,0.157489139,2.443391307,1.18447299,0.56375,1.328473485,7.935070654,1.977696101,0.051566136
1.638265761,0.194763293,0.196883225,2.267600087,1.258018812,0.61625,1.976171702,0.142450117,0.139813216,2.475834623,1.258018812,0.61625,1.213399386,5.977565644,2.000287445,0.051799361
1.979392716,0.198032183,0.198752818,2.481800043,1.276844727,0.60875,1.999570947,0.143603093,0.142873951,2.49408354,1.276844727,0.60875,1.022641075,4.390103572,1.998994284,0.050879839
2.231288319,0.408012944,0.406011241,2.733938187,1.314280995,0.63625,1.982196593,0.138297267,0.137437798,2.575453577,1.314280995,0.63625,1.555690016,10.48876642,2.029370321,0.050577703
2.300742085,0.231124835,0.23279566,2.595188329,1.214743078,0.6,2.086797724,0.146407441,0.146021029,2.466821712,1.214743078,0.6,1.25340565,6.363265464,2.053973204,0.050611709
2.083680116,0.194789823,0.196180314,2.42813824,1.193557771,0.5925,2.103022626,0.150033596,0.147928367,2.439598677,1.193557771,0.5925,1.306670427,4.427707222,2.020878396,0.04990759
1.96139285,0.283407311,0.281384431,2.459826761,1.270732346,0.60625,2.059132969,0.148209488,0.147251175,2.519081708,1.270732346,0.60625,1.227100303,8.345548984,1.995153717,0.049778771
2.057601419,0.227157157,0.225697295,2.403800754,1.1666679,0.60125,2.273812137,0.148506769,0.147670341,2.533797448,1.1666679,0.60125,1.159302941,7.827577066,1.979875301,0.051251929
2.089080962,0.24006487,0.241698508,2.401764716,1.1718183,0.58875,2.258612525,0.157374084,0.156626478,2.501576424,1.1718183,0.58875,0.956452759,8.328122167,2.05222614,0.051499339
2.093106865,0.189397068,0.190532045,2.385912254,1.208539642,0.5625,2.07158679,0.159589446,0.159601778,2.373807212,1.208539642,0.5625,1.252339286,2.740119937,2.043963445,0.052062022
2.087108009,0.222413345,0.224041428,2.519633832,1.251715717,0.6075,2.040836479,0.146942785,0.148169345,2.491523877,1.251715717,0.6075,1.3465065,4.287008736,2.006287697,0.04980554
1.981453144,0.213573323,0.212558302,2.514222044,1.280767461,0.6225,1.928880911,0.136480349,0.136935563,2.481495828,1.280767461,0.6225,1.153295831,5.042742247,2.029203142,0.050649314
1.793305217,0.183034873,0.181759463,2.396384714,1.28453548,0.62,1.637922724,0.133328499,0.133072073,2.300047569,1.28453548,0.62,1.232401291,4.942079097,2.017044123,0.051768947
2.676277708,0.372889103,0.375189788,2.770143157,1.191139309,0.59,2.270651327,0.154067349,0.152558809,2.530823593,1.191139309,0.59,1.442213727,8.792799809,2.011117654,0.0509439
1.468000617,0.270235129,0.269814084,2.139256246,1.269465881,0.5925,2.07624845,0.148652047,0.147382653,2.499643087,1.269465881,0.5925,1.540354543,7.789793639,2.002784886,0.049917188
2.048917386,0.394359391,0.389956889,2.461277642,1.226804918,0.6025,1.881705872,0.140370116,0.141316013,2.360532705,1.226804918,0.6025,1.306827204,9.617057259,1.996644245,0.05011019
1.685044461,0.203840785,0.203124537,2.354053808,1.307219937,0.62125,1.991513871,0.14272855,0.143636407,2.544447929,1.307219937,0.62125,1.232691708,5.4276127,2.060145672,0.051382898
1.83031541,0.271088788,0.268557255,2.371635832,1.243703961,0.61625,1.986965306,0.141943318,0.143605076,2.468171331,1.243703961,0.61625,1.399400937,7.06954271,2.02669209,0.050834905
1.764205882,0.192305093,0.190200659,2.413538729,1.299883766,0.63125,2.040363518,0.139017126,0.139071463,2.587863237,1.299883766,0.63125,1.427143657,4.021394782,1.971429778,0.050977694
1.519960386,0.339493026,0.336419005,2.215404528,1.297728445,0.60375,2.012335026,0.148451072,0.147765419,2.512675717,1.297728445,0.60375,1.430047534,8.461372855,2.055366754,0.052355522
2.008256233,0.19968161,0.197523574,2.635435884,1.340110614,0.645,1.888475201,0.134866068,0.135047168,2.558177119,1.340110614,0.645,1.670458399,2.90132588,2.039186471,0.051358563
2.165728918,0.270087283,0.271039375,2.570180929,1.230136161,0.61875,2.141405261,0.145158005,0.14527743,2.555130666,1.230136161,0.61875,1.21658734,7.687993592,1.970757652,0.05066783
1.88026049,0.29966022,0.295493769,2.438613738,1.251699304,0.63125,1.976857242,0.139015083,0.139392783,2.499590438,1.251699304,0.63125,1.40201958,10.20895056,2.011042594,0.05146996
1.885467914,0.19147352,0.193203997,2.15033287,1.099184507,0.5575,2.149837685,0.159457426,0.158181037,2.297719017,1.099184507,0.5575,1.480309878,4.515088463,2.07178296,0.0508472
2.031683394,0.273965098,0.276670554,2.676471096,1.368574911,0.64375,1.817301974,0.138731679,0.138991972,2.538463057,1.368574911,0.64375,1.573502423,7.501311067,2.030288408,0.051062676
2.058434351,0.257658786,0.258401735,2.456794624,1.234599228,0.59375,2.112504816,0.150594609,0.148421221,2.488898963,1.234599228,0.59375,1.165855534,7.587256455,1.965868494,0.051740112
2.069616449,0.274357841,0.273657433,2.57818805,1.279503729,0.6275,1.979271388,0.139274037,0.139091642,2.521496524,1.279503729,0.6275,1.322657317,7.097744488,1.958973171,0.050118101
1.765165575,0.187177581,0.186535697,2.401187067,1.297958583,0.625,1.803401246,0.140905817,0.141329088,2.425084361,1.297958583,0.625,1.465304205,3.938661818,2.009835547,0.051783465
2.141550832,0.207339865,0.208578451,2.449853501,1.221138712,0.57375,1.930884719,0.151289446,0.151659735,2.328983819,1.221138712,0.57375,1.284616671,4.182411268,2.020395836,0.050524404
2.154795823,0.201908813,0.202870533,2.582794001,1.254901075,0.61625,2.011132049,0.145613723,0.147010805,2.4942612,1.254901075,0.61625,1.388611485,4.609149162,2.065878178,0.049679697
2.127698717,0.253306897,0.25282658,2.674979114,1.307932688,0.6425,1.919931211,0.134814096,0.134276831,2.541488491,1.307932688,0.6425,1.276147158,7.645193483,1.985518706,0.050805447
2.02698073,0.18690163,0.187812651,2.413868998,1.200214286,0.59875,2.241638794,0.154252455,0.154870633,2.542395513,1.200214286,0.59875,1.133859327,4.64594207,1.969097254,0.051987801
1.941099683,0.405507437,0.404874339,2.480164136,1.252418586,0.6325,2.113485833,0.139452123,0.138418203,2.589198375,1.252418586,0.6325,1.385767718,11.20296566,1.998841032,0.051426622
2.372514719,0.280144354,0.277674646,2.781704583,1.298882883,0.625,2.207444841,0.144895219,0.145027468,2.678535909,1.298882883,0.625,0.739055086,9.955797439,2.040000121,0.0521233
2.087805277,0.173258604,0.170757224,2.538976124,1.262805149,0.61125,2.088431565,0.145926625,0.146811516,2.539358943,1.262805149,0.61125,1.293830945,3.307980804,2.068383778,0.051570883
2.26855984,0.284919409,0.284779543,2.56384633,1.216888925,0.59375,2.123863788,0.150015199,0.14891673,2.477933049,1.216888925,0.59375,1.189367328,6.499362955,2.019337211,0.050874014
1.648567149,0.248211063,0.248453757,2.332786337,1.327160376,0.61,1.889879299,0.142396217,0.142772477,2.479986749,1.327160376,0.61,1.378185044,7.923076913,2.006715384,0.051077556
1.942184669,0.192228742,0.192128264,2.577080161,1.312232395,0.65125,1.888574215,0.133208533,0.134331778,2.542166353,1.312232395,0.65125,1.204139357,4.508297029,2.036612598,0.051345056
2.258204418,0.316119378,0.313179391,2.642950542,1.25133207,0.61625,2.050342122,0.143203219,0.144459198,2.514855402,1.25133207,0.61625,1.450488747,8.683092387,2.057351754,0.05154149
1.953399896,0.16744582,0.168529595,2.545347369,1.309821935,0.6325,2.031780476,0.142098082,0.142441668,2.594923086,1.309821935,0.6325,1.310673729,4.262140601,1.981053013,0.050048775
2.431711132,0.337406218,0.335848194,2.604469606,1.172799677,0.58875,2.132884668,0.152651069,0.151725152,2.428535526,1.172799677,0.58875,1.358146867,9.335704444,2.081674898,0.051164036
2.306045433,0.19907081,0.200122211,2.740797607,1.328344779,0.6125,2.035930084,0.146656412,0.145752286,2.575351955,1.328344779,0.6125,1.482757896,3.515329087,2.082189108,0.049258199
2.074979091,0.173537415,0.171751464,2.732144364,1.365251888,0.65875,1.941247069,0.135937028,0.136157957,2.644048394,1.365251888,0.65875,1.19874846,4.366725753,1.968280725,0.050148893
1.847277717,0.322520968,0.32328606,2.371841031,1.231147041,0.6175,2.124966306,0.147276987,0.147651433,2.543313735,1.231147041,0.6175,1.634823454,6.873985898,2.025907152,0.049565744
2.102798308,0.213825635,0.21513992,2.396595913,1.176972895,0.58,2.011694033,0.15615448,0.15547974,2.343755434,1.176972895,0.58,1.302653082,3.903384499,2.024451089,0.05215192
2.092864792,0.156855066,0.155210435,2.545686325,1.26380664,0.6125,2.089197534,0.146404944,0.14835969,2.54344013,1.26380664,0.6125,1.032818596,2.404580473,1.948340457,0.050997746
1.964604985,0.215271227,0.212576179,2.450388195,1.251979154,0.61,1.998336661,0.143016601,0.144444372,2.470964517,1.251979154,0.61,1.125585052,5.858409626,1.979322603,0.049743658
2.504660951,0.294088594,0.293802107,2.833724663,1.25891909,0.62875,2.058900408,0.142576265,0.142087285,2.553452721,1.25891909,0.62875,1.311333956,8.177183472,2.036332783,0.051814694
1.779318075,0.158362943,0.158549146,2.334886309,1.251726431,0.60875,1.858528546,0.143919635,0.142658925,2.383105684,1.251726431,0.60875,1.211680768,3.324489558,2.082120068,0.051344254
1.779116281,0.26861767,0.267202411,2.406275542,1.287656181,0.62875,1.917676231,0.135380396,0.13454391,2.493395111,1.287656181,0.62875,0.930529258,7.827757289,1.9817663,0.050382982
2.166501697,0.31793396,0.318054002,2.477082338,1.212386972,0.58375,1.981351356,0.146420822,0.147709108,2.369000826,1.212386972,0.58375,1.673767577,7.569891667,2.055267955,0.051165647
2.716234938,0.387341842,0.386681722,2.992447349,1.267638164,0.635,1.939524104,0.139857992,0.140515218,2.499235969,1.267638164,0.635,1.307577474,11.15909605,2.010881738,0.05134163
1.726812209,0.23160542,0.230592094,2.476659937,1.360707547,0.64625,1.931094664,0.136345552,0.136806482,2.608677474,1.360707547,0.64625,0.976561001,8.743933571,1.980132699,0.049858215
2.253541528,0.240485851,0.238711552,2.667268395,1.261621866,0.62375,1.974246043,0.143458312,0.143244515,2.493057836,1.261621866,0.62375,1.482537097,4.93511657,1.973312599,0.050837658
1.709069369,0.193223337,0.193830139,2.334613444,1.260036078,0.62875,2.016204691,0.138909567,0.139040658,2.527724778,1.260036078,0.62875,1.033949316,6.827096093,2.04034283,0.052288786
2.150277717,0.192937615,0.19367636,2.479275425,1.215987266,0.5875,1.968294207,0.152382936,0.153222414,2.372360113,1.215987266,0.5875,1.176242866,3.792374097,1.976551121,0.051886641
2.650532374,0.271069357,0.271298229,2.761700191,1.194572926,0.59125,2.189364844,0.149569998,0.150341197,2.48903489,1.194572926,0.59125,1.175117043,7.400317613,2.032519326,0.050986988
1.650673864,0.188030452,0.186968086,2.218856409,1.20988201,0.61125,1.933916963,0.143158532,0.142483834,2.391988754,1.20988201,0.61125,1.393053771,5.21691784,1.98704115,0.050600491
1.79364338,0.28273737,0.283543526,2.299518643,1.227816723,0.5975,1.793357579,0.140965909,0.14125266,2.299347876,1.227816723,0.5975,1.223571914,8.425773939,1.974091702,0.049927601
2.220299443,0.220859726,0.22215658,2.455855283,1.154204734,0.58625,2.018404196,0.15149036,0.151523316,2.337494194,1.154204734,0.58625,0.911810071,7.277246373,2.037284745,0.051077156
2.23665298,0.230861501,0.228590245,2.629028795,1.309403537,0.59,1.888237506,0.149061807,0.149188597,2.423463665,1.309403537,0.59,0.857244627,5.081674989,2.021552327,0.049428623
2.188943128,0.188766417,0.188748088,2.524160568,1.197113796,0.60625,2.169784558,0.150638108,0.150362258,2.512545684,1.197113796,0.60625,1.044756927,4.011325513,2.067167495,0.051436719
1.926340115,0.220871866,0.219835784,2.429803294,1.245104123,0.615,1.84178572,0.14068593,0.139361245,2.377802341,1.245104123,0.615,1.187455798,6.97308197,2.039755529,0.050607326
2.095940792,0.180023349,0.180024606,2.394640161,1.168514798,0.585,2.106777192,0.149966857,0.151186623,2.400979455,1.168514798,0.585,1.352565186,3.428950615,2.069213711,0.050215017
1.893512317,0.176862317,0.176919762,2.302864288,1.192792692,0.58625,1.957161894,0.147830314,0.147290255,2.340178852,1.192792692,0.58625,1.136969506,3.666895807,1.991867132,0.050987291
2.306210202,0.228884834,0.228864946,2.579094134,1.212664589,0.5925,2.179140774,0.152135426,0.149666383,2.503805498,1.212664589,0.5925,1.219137678,5.129907398,2.047226138,0.052126412
2.125974465,0.173082241,0.17204073,2.376844139,1.157066289,0.57375,2.191075656,0.150834646,0.1515929,2.414195947,1.157066289,0.57375,1.491173347,3.737812208,1.990829766,0.051385627
2.042924933,0.284588684,0.286124593,2.362520055,1.18017725,0.57875,1.947282642,0.154123186,0.155786294,2.307167079,1.18017725,0.57875,1.368679906,6.868070046,2.026987194,0.051231106
1.935163121,0.15874827,0.160585862,2.378967644,1.205775002,0.60625,1.856042999,0.141472209,0.140899559,2.331001071,1.205775002,0.60625,1.062258614,3.488974335,2.016830658,0.049854842
2.168856744,0.240649096,0.239413527,2.587956597,1.243265416,0.62,2.226552786,0.145013051,0.144264205,2.623728143,1.243265416,0.62,1.108576374,7.582549967,2.028962326,0.051244575
2.013892646,0.371574345,0.368620168,2.484281041,1.260841258,0.6075,1.960983065,0.144263906,0.144576058,2.452138471,1.260841258,0.6075,1.535179286,11.29220469,1.974166789,0.051638715
2.268688558,0.193450078,0.193580847,2.513339585,1.18899264,0.58375,2.192058438,0.152652166,0.151357844,2.468606753,1.18899264,0.58375,1.21015016,4.280383331,2.001784023,0.050780638
1.958374562,0.160117357,0.16022942,2.44524052,1.235944228,0.6175,2.000606127,0.143320692,0.144454404,2.471318511,1.235944228,0.6175,1.07460567,2.955823145,2.046651767,0.051349071
1.978512644,0.156504097,0.15566453,2.413724761,1.21425147,0.60625,1.910022724,0.146414272,0.145534044,2.372202746,1.21425147,0.60625,0.989757548,4.626454275,2.038534804,0.050063662
1.990628614,0.404528192,0.402595976,2.413685761,1.209355449,0.605,2.046306584,0.14439986,0.142472089,2.447370933,1.209355449,0.605,1.473153828,10.3038195,1.99304421,0.050893196
2.507687727,0.281873953,0.282107145,2.773012531,1.22764997,0.61625,2.128638891,0.146834963,0.149012162,2.539423686,1.22764997,0.61625,1.157381009,8.044195829,1.996511394,0.051180539
2.27061799,0.176210867,0.17748232,2.438173519,1.132568175,0.575,1.992979503,0.15084612,0.149759148,2.278531389,1.132568175,0.575,1.02291341,3.76763083,2.0158517,0.050714266
1.718859346,0.245086623,0.244828865,2.285487273,1.202605885,0.63,1.970252204,0.137222254,0.137431447,2.443864773,1.202605885,0.63,1.234218927,7.900285937,2.01949203,0.051500913
2.09550356,0.454274465,0.456296983,2.461429418,1.225082318,0.59,2.070290124,0.148516512,0.149621685,2.446553491,1.225082318,0.59,1.678506057,10.24161806,1.994415659,0.052160747
1.800929551,0.287787196,0.290875621,2.465285327,1.337453195,0.62625,1.964744908,0.142041216,0.141020525,2.567874694,1.337453195,0.62625,1.299367208,8.025947782,2.025364281,0.050398911
2.253496109,0.288660593,0.291246313,2.549807915,1.200527119,0.59875,2.223543668,0.153374856,0.153183846,2.531873891,1.200527119,0.59875,1.319047943,6.565565326,2.023436249,0.051100749
2.430512244,0.289492367,0.290518806,2.559680719,1.165174319,0.57375,2.159177819,0.154021395,0.152946218,2.404002593,1.165174319,0.57375,1.33691202,6.573711473,2.013783284,0.051181967
2.05180417,0.253998955,0.257158199,2.412712869,1.197018899,0.5925,2.116178431,0.152616452,0.154270307,2.450854619,1.197018899,0.5925,1.489510271,6.635491173,2.062947824,0.050990855
2.140429529,0.21322762,0.215722032,2.511359572,1.224426317,0.60125,1.910892699,0.148700657,0.15028527,2.373350553,1.224426317,0.60125,1.270245424,5.01721477,1.985194273,0.051610942
1.469671996,0.334842594,0.333670695,2.226676341,1.324665154,0.61375,1.760074016,0.140354612,0.140950788,2.404910581,1.324665154,0.61375,1.533627767,10.17996205,2.008770459,0.048494151
