Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
1.568538552,0.417714964,0.416562714,2.255754562,1.287182006,0.6175,1.988059517,0.204374907,0.20542781,2.514808757,1.287182006,0.6175,1.264267082,8.635056319,2.123166553,0.051903347
2.607779876,0.344910292,0.340271097,2.899115409,1.256214087,0.63,2.080868871,0.198346701,0.200077527,2.567161476,1.256214087,0.63,0.801434352,8.309777768,1.985721355,0.051392962
2.434088243,0.435607274,0.432246888,2.436062586,1.121654935,0.54,2.171393155,0.226388877,0.223485993,2.294207238,1.121654935,0.54,1.351508074,6.360217307,2.071615858,0.050169729
2.199257645,0.282123052,0.286115546,2.475075617,1.183011751,0.5875,2.300083934,0.215167071,0.214299747,2.534311062,1.183011751,0.5875,0.835131564,6.422571293,1.919784408,0.050839387
2.573875292,0.422671395,0.420567723,2.603630081,1.142955853,0.5675,2.326394604,0.232971517,0.232283903,2.463184791,1.142955853,0.5675,1.171673067,5.997508574,2.029282036,0.051027545
1.943865229,0.492964015,0.498621142,2.627429553,1.363917154,0.65,1.947143719,0.196470478,0.197984106,2.629560571,1.363917154,0.65,1.471891685,8.505640682,1.991328341,0.048679607
2.482567572,0.493827158,0.493680095,2.584647641,1.169584124,0.57,2.144946783,0.223341815,0.224242316,2.392203791,1.169584124,0.57,1.553666672,6.231382528,2.040289663,0.050972879
2.057374422,0.360644772,0.359542495,2.541868825,1.256009811,0.625,2.104930863,0.198895032,0.201470275,2.5715916,1.256009811,0.625,1.397270285,7.309873697,2.01674937,0.048936592
2.032495987,0.455588978,0.457132347,2.509799119,1.259814088,0.615,2.090206463,0.207406022,0.208884163,2.545291062,1.259814088,0.615,1.137808226,9.16917475,2.055402572,0.052233558
1.445622808,0.24646824,0.24567574,2.229345427,1.314989001,0.6325,1.77001322,0.184243861,0.182355927,2.434522363,1.314989001,0.6325,1.077769834,4.420484668,1.974719168,0.04974302
2.531491042,0.359021269,0.360912375,2.557907301,1.083313769,0.5825,1.991992925,0.209117515,0.209419332,2.243649648,1.083313769,0.5825,1.165945934,5.894513016,2.032435262,0.050150097
1.908111902,0.227217042,0.227172178,2.22033498,1.166103154,0.5525,2.255816566,0.231289621,0.231170913,2.412441807,1.166103154,0.5525,1.019423872,3.674988977,2.096728267,0.050509316
1.83804239,0.285003815,0.282266427,2.416133804,1.271952416,0.6225,1.916644866,0.195270019,0.195734805,2.465063846,1.271952416,0.6225,1.141245756,6.636408584,1.967250056,0.048926979
2.258606079,0.272837765,0.270280548,2.366470709,1.135530395,0.545,1.985520455,0.216163948,0.214430099,2.217639043,1.135530395,0.545,1.46411482,2.084152768,2.003058554,0.050960032
1.804309459,0.349855584,0.349785517,2.498617865,1.348370585,0.6375,1.804918069,0.192397989,0.191604421,2.499005854,1.348370585,0.6375,1.133536936,6.924855893,2.003408148,0.051809828
0.856645361,0.499112121,0.49364823,1.873680727,1.329710923,0.635,1.76404928,0.190133317,0.191009795,2.449882216,1.329710923,0.635,1.679212681,9.089395529,2.030613042,0.048885216
2.278233122,0.261298324,0.259105633,2.315778673,1.028576959,0.565,2.337735706,0.230592219,0.230507147,2.349397632,1.028576959,0.565,1.153337282,4.470535474,1.964301373,0.049822703
1.963779382,0.347735005,0.346777627,2.569193532,1.327103072,0.6325,1.726084546,0.193877735,0.194954203,2.418851548,1.327103072,0.6325,1.214053688,7.777807926,1.955798935,0.049401892
2.662829269,0.335646953,0.335426156,2.601108286,1.143209261,0.5475,2.528097988,0.245281578,0.246207799,2.527342909,1.143209261,0.5475,1.375954009,4.581271099,1.994033622,0.050132458
1.937621678,0.329735471,0.329592697,2.567831559,1.337441793,0.635,1.719823942,0.190127794,0.191423607,2.429529997,1.337441793,0.635,1.505935421,7.160130709,1.980147865,0.052638122
2.154533693,0.471791587,0.47533752,2.462006589,1.206990713,0.5825,1.986145754,0.213161884,0.214225071,2.363920615,1.206990713,0.5825,1.741559568,7.759086414,1.998528414,0.052656945
1.826254073,0.329748161,0.325824453,2.186249293,1.172678283,0.555,2.110482238,0.217858175,0.217785687,2.343995925,1.172678283,0.555,1.413803828,6.307128172,1.969712777,0.049575049
2.401660353,0.371484356,0.369163342,2.412508264,1.085590919,0.5525,2.46798375,0.234633741,0.23875853,2.44915194,1.085590919,0.5525,1.558359681,5.798242688,2.00029967,0.050991253
1.808325991,0.208520126,0.212857315,2.337278216,1.256803436,0.5975,1.712794939,0.199717395,0.198724601,2.280198412,1.256803436,0.5975,1.269460491,1.199952853,2.012493027,0.050826237
2.297204255,0.351195195,0.354662282,2.605456975,1.2156484,0.605,2.17264378,0.206178755,0.208477255,2.530097887,1.2156484,0.605,0.582187845,8.224684206,1.9946483,0.051812469
2.061814116,0.263116669,0.25782306,2.419387498,1.20291717,0.59,2.053526095,0.217341692,0.216368285,2.414497566,1.20291717,0.59,1.164486468,4.199927509,2.047871492,0.050129696
1.478625823,0.387651523,0.392480457,2.198907165,1.282159155,0.62,1.979601528,0.201578793,0.199598523,2.509512102,1.282159155,0.62,1.540292587,6.740958372,1.970840816,0.051499244
2.548165415,0.36681821,0.367725906,2.995514694,1.358318415,0.6425,1.907874406,0.188444538,0.190008781,2.584127721,1.358318415,0.6425,1.501118783,6.009304286,2.016166167,0.051247133
1.999591118,0.203872562,0.203580395,2.467424275,1.247673693,0.61,2.070872865,0.208203329,0.206735622,2.510906141,1.247673693,0.61,1.041294502,1.144191456,2.020010356,0.052019614
1.638080075,0.248686214,0.248472508,2.370862816,1.306110767,0.65,2.313985,0.204125417,0.203937423,2.810201017,1.306110767,0.65,0.97958514,6.748372154,2.041098411,0.049008046
1.833232676,0.32191909,0.318010915,2.383011235,1.260156221,0.6125,2.027360968,0.201188428,0.201415532,2.501914814,1.260156221,0.6125,0.552777737,5.254649996,2.058926853,0.049949516
1.092123191,0.442806752,0.441660402,1.788601914,1.146979539,0.5875,2.051816998,0.215722277,0.215818455,2.352422025,1.146979539,0.5875,1.165497968,6.812363277,2.065070287,0.049937585
2.261694756,0.366081434,0.365475587,2.568053472,1.250616276,0.5825,2.021919662,0.221016007,0.219002729,2.42838448,1.250616276,0.5825,1.186058825,6.963042616,2.013790213,0.053744921
1.502205265,0.29964916,0.296066983,2.31367186,1.356016003,0.6375,1.643813964,0.181314952,0.182508669,2.403947405,1.356016003,0.6375,1.188004338,8.928007105,1.958806648,0.05163333
2.120130464,0.281602614,0.280408329,2.612071459,1.308191224,0.615,1.963572144,0.204691354,0.203598051,2.515788092,1.308191224,0.615,1.028432321,6.167919169,2.036071033,0.051047944
2.20236808,0.422971616,0.423291332,2.510977818,1.20056881,0.595,2.106147188,0.209815826,0.209798246,2.453726387,1.20056881,0.595,1.569677125,6.830910425,2.021749049,0.051314833
1.9814387,0.324644862,0.328863625,2.265669156,1.170924274,0.5525,1.962888542,0.225081211,0.226074308,2.255420193,1.170924274,0.5525,0.94965408,5.952085976,2.015706806,0.052362428
1.696688024,0.3520498,0.353441941,2.394689364,1.304567308,0.6425,1.778739108,0.187591139,0.185476553,2.447407185,1.304567308,0.6425,1.122295183,8.86465329,2.02093167,0.050738198
1.774077599,0.317075782,0.313255418,2.37865245,1.265418756,0.6275,1.932119415,0.19389415,0.19194226,2.477823689,1.265418756,0.6275,1.282225507,6.374753657,2.011342243,0.05100508
1.976577273,0.229637831,0.229012746,2.35541453,1.154643836,0.6075,2.218206505,0.205121571,0.205046901,2.502204288,1.154643836,0.6075,1.306541119,3.232784482,2.023657872,0.049785713
1.179631301,0.348166226,0.345076907,2.11903992,1.305094322,0.69,1.885868467,0.178993171,0.178971671,2.606343565,1.305094322,0.69,1.359643224,6.903041758,1.992874553,0.048902353
1.451324269,0.419596605,0.419185021,2.372882933,1.385982431,0.68,1.952946705,0.181728196,0.182366839,2.71398619,1.385982431,0.68,1.545170245,8.376062299,1.986667634,0.050930754
2.253415171,0.370466965,0.367849491,2.537881136,1.202732647,0.5925,2.037610988,0.212058034,0.210332523,2.410017157,1.202732647,0.5925,1.442416145,5.366193492,2.011327758,0.050493043
1.974441849,0.319130083,0.318308762,2.573906061,1.315199382,0.6375,1.842534367,0.192247343,0.190458296,2.489815042,1.315199382,0.6375,1.351147081,6.671911943,2.044239326,0.051856991
1.720524953,0.304197828,0.303495876,2.451258798,1.358725452,0.635,1.764077621,0.198408328,0.197023985,2.478914742,1.358725452,0.635,1.415059029,5.643347841,1.987723974,0.051161445
2.069387386,0.443862796,0.442241574,2.55410033,1.30729443,0.6025,1.995583791,0.210686624,0.210420907,2.509633664,1.30729443,0.6025,1.084548799,8.600301445,2.032654644,0.051100845
1.399168355,0.45042722,0.450511488,2.079481421,1.264465854,0.5825,1.827918932,0.209244623,0.20965186,2.329228632,1.264465854,0.5825,1.76350954,6.602132689,2.032685786,0.051977201
2.136915754,0.399386073,0.397062007,2.426561857,1.160439273,0.5925,2.115029969,0.206904967,0.206202021,2.41359453,1.160439273,0.5925,1.566782752,6.997493001,2.051900582,0.052358718
1.787132263,0.387859623,0.391380604,2.316071536,1.230388686,0.6075,1.821580499,0.198623563,0.198727786,2.336998839,1.230388686,0.6075,1.459716506,6.201271898,1.952710873,0.050197934
1.918356128,0.381893914,0.377173488,2.472729584,1.312124126,0.605,1.952963808,0.19960454,0.200132367,2.49366723,1.312124126,0.605,1.510950317,7.094950727,1.989333549,0.051671329
1.687029245,0.358812115,0.358282559,2.463217229,1.362430647,0.6525,1.322326807,0.180398719,0.178599988,2.225248889,1.362430647,0.6525,1.611112875,7.094289813,1.984017069,0.051122115
2.395164075,0.336840933,0.334847339,2.64594428,1.250761206,0.5825,1.874980363,0.20968356,0.21322325,2.342937268,1.250761206,0.5825,1.088885566,6.569327346,2.105115906,0.050990447
1.745227946,0.370045925,0.369032848,2.302428216,1.233476099,0.6125,2.040604527,0.19832014,0.200185429,2.483346372,1.233476099,0.6125,1.011550314,7.305795145,2.047064065,0.050566129
2.489786907,0.349830571,0.350953489,2.69206339,1.198191245,0.6,2.465510531,0.223657726,0.221738004,2.677497564,1.198191245,0.6,1.129556864,7.619991741,2.005233685,0.049041395
1.533565448,0.32720095,0.325109761,2.277793703,1.34231878,0.61,1.831505906,0.207827913,0.208887584,2.459537382,1.34231878,0.61,0.963923707,6.944169234,1.914778344,0.05241788
1.931167741,0.295991191,0.295441069,2.360157347,1.230424218,0.585,2.339305834,0.218530621,0.218441839,2.598918131,1.230424218,0.585,1.176838372,6.50522516,2.027062025,0.049523951
2.011613819,0.385932808,0.388595396,2.536371623,1.258996848,0.635,1.868724702,0.191847613,0.193312273,2.445637034,1.258996848,0.635,1.14957188,8.629031762,2.070565576,0.051259783
2.079868775,0.218814693,0.217951312,2.393627803,1.176904569,0.585,1.933425694,0.21139071,0.213416905,2.3079586,1.176904569,0.585,1.092821908,3.380380507,1.997718092,0.05166637
1.691172522,0.253278944,0.252841853,2.250362029,1.231430584,0.6025,1.963511846,0.199997388,0.201628173,2.414446471,1.231430584,0.6025,1.243752886,3.797552561,1.965545365,0.050814994
2.160873185,0.309649138,0.308718018,2.315805997,1.111119196,0.5575,2.134963849,0.225968324,0.225808386,2.301361542,1.111119196,0.5575,1.16609371,5.338261473,2.008031586,0.048239367
2.062433326,0.287798694,0.285280793,2.576777869,1.30322529,0.6175,1.959634032,0.206973738,0.207572638,2.513299305,1.30322529,0.6175,0.961609052,7.479064923,2.066325969,0.053484943
2.297810954,0.349700263,0.344889707,2.527460359,1.160262841,0.595,2.257064457,0.211055176,0.211878791,2.503216193,1.160262841,0.595,1.102150809,6.719002667,2.021446451,0.051651376
2.123977441,0.221744131,0.220125351,2.466727829,1.234820913,0.58,2.003442801,0.214600981,0.214395538,2.396817737,1.234820913,0.58,1.237205866,1.428357145,1.971693253,0.050226402
1.706116653,0.3698764,0.367349571,2.197087238,1.173417246,0.6,2.23142851,0.216047113,0.217415802,2.512274352,1.173417246,0.6,1.422415614,6.243036233,2.021588315,0.05202604
1.477047363,0.512681191,0.517991704,2.248356639,1.321509419,0.6275,1.998168815,0.199401871,0.200135029,2.57536035,1.321509419,0.6275,1.195531263,10.68804975,2.003109894,0.052350203
2.009377327,0.28580469,0.285288025,2.62490417,1.399184,0.61,1.86113721,0.211663944,0.211801734,2.534477698,1.399184,0.61,1.106418684,6.073318568,1.945043283,0.05270351
1.898992738,0.370701825,0.368112122,2.353468012,1.223567332,0.595,1.871593709,0.206431278,0.205526358,2.337165589,1.223567332,0.595,1.230465083,7.138389513,2.029248596,0.051012183
1.524806018,0.307317316,0.309059601,2.170807665,1.28260816,0.5825,2.009327149,0.213314424,0.212772601,2.453041224,1.28260816,0.5825,1.009110675,6.405906169,1.967343264,0.050179107
2.340150931,0.338103611,0.338928951,2.780321253,1.352829186,0.61,2.056293232,0.210899379,0.21191612,2.607168057,1.352829186,0.61,1.579808143,6.017141759,2.044086742,0.051912536
1.949354512,0.217175198,0.217728455,2.370263331,1.268878031,0.565,1.881781084,0.224048398,0.224529773,2.332084344,1.268878031,0.565,1.802122721,0.570266589,1.984480663,0.050497434
1.6170136,0.311817863,0.311610515,2.521469665,1.450198155,0.6625,1.948162121,0.196441168,0.199109034,2.74085556,1.450198155,0.6625,0.829545832,7.633737474,2.100173574,0.052356115
2.292488527,0.376555318,0.377234531,2.744443787,1.31736968,0.6225,1.791683927,0.196979198,0.196797381,2.432692924,1.31736968,0.6225,1.482603391,6.83097063,2.081191363,0.050718665
2.160335311,0.270300361,0.269461392,2.43901289,1.202220924,0.5725,2.052406461,0.214725935,0.212928381,2.377223623,1.202220924,0.5725,1.172382339,4.373937285,2.041634509,0.05279647
1.942496496,0.286446008,0.284387177,2.370838243,1.195627863,0.605,1.994145969,0.200782169,0.200613175,2.402086174,1.195627863,0.605,0.823871107,6.223957173,1.930805996,0.052166443
2.049644893,0.265080551,0.262635988,2.618764352,1.317239844,0.635,2.061039688,0.195745776,0.196815514,2.626000046,1.317239844,0.635,1.28034876,3.641127179,1.945658758,0.049166056
2.110909043,0.400972402,0.397249278,2.291328668,1.151437785,0.54,2.225586903,0.23620711,0.237123697,2.353254713,1.151437785,0.54,0.790405564,6.72058972,2.030609792,0.04990483
1.797718297,0.211941701,0.211456857,2.529038852,1.387487733,0.635,1.774850685,0.189092865,0.188388949,2.514517918,1.387487733,0.635,1.442906114,1.071903351,1.945078704,0.049957499
2.231358244,0.277908047,0.277030146,2.659326102,1.287040782,0.615,2.316769127,0.210656979,0.208822738,2.711853795,1.287040782,0.615,0.967199346,5.303389017,2.002425353,0.051324445
2.368448561,0.294818337,0.295632505,2.598830485,1.165919106,0.605,2.076993258,0.209515406,0.212048046,2.422500027,1.165919106,0.605,1.574612626,4.42779568,1.979003961,0.052536803
1.604590968,0.232884957,0.234755391,2.247467902,1.260644457,0.615,1.767511612,0.197142241,0.196632962,2.347664098,1.260644457,0.615,0.755414992,6.013774906,2.005123187,0.050391799
1.417881154,0.268196563,0.270287849,2.232465229,1.339200102,0.63,1.805495595,0.189654135,0.188233573,2.476662327,1.339200102,0.63,0.992899286,5.429278764,2.030724303,0.049595951
1.82838301,0.280745066,0.281363648,2.226383802,1.202489316,0.56,1.967797038,0.223931696,0.227275573,2.304455658,1.202489316,0.56,0.87351577,6.348492267,2.042992862,0.050757374
2.379885336,0.359209702,0.357714857,2.596073858,1.180042083,0.595,1.932403858,0.207979485,0.211200944,2.329822378,1.180042083,0.595,1.198658457,6.981363874,2.038148929,0.051328854
2.065683777,0.309572632,0.309852302,2.525084706,1.265017602,0.61,1.913516723,0.200608982,0.199342663,2.432262803,1.265017602,0.61,1.031016647,6.911702976,2.010549616,0.051494799
2.128653711,0.404871615,0.405689346,2.374341717,1.192938907,0.555,2.121145345,0.230177705,0.230024353,2.370174574,1.192938907,0.555,1.237001763,7.123393468,2.02008963,0.052039143
1.894139934,0.548244567,0.540737469,2.528586313,1.335278154,0.63,2.10029784,0.200366732,0.201291154,2.658465793,1.335278154,0.63,1.54452459,10.38212683,2.003286808,0.048190357
2.505159859,0.341116502,0.341313699,2.665109086,1.205853468,0.5825,2.064394921,0.215004204,0.21251746,2.40836351,1.205853468,0.5825,0.933768228,5.317271762,1.989908311,0.052574679
1.093467965,0.431435408,0.425939709,1.967784356,1.295301557,0.615,1.839765013,0.200121791,0.1998115,2.42675704,1.295301557,0.615,1.669177528,7.623792473,2.069700536,0.050040533
1.911022415,0.220975724,0.223746723,2.172233629,1.140281525,0.54,1.76766386,0.222756926,0.22287977,2.094820009,1.140281525,0.54,1.62688026,1.355569616,2.063623127,0.053103179
2.365272462,0.373559748,0.373666646,2.484554631,1.130436146,0.5725,2.135360915,0.21506406,0.214703015,2.35293027,1.130436146,0.5725,1.518326462,4.269762177,2.028179065,0.051283351
1.900610414,0.303784182,0.305376579,2.300283474,1.20268096,0.5775,1.796602072,0.203664137,0.203511059,2.240218656,1.20268096,0.5775,0.99944389,5.569039113,2.007226629,0.050712737
2.580485008,0.439318414,0.441081526,2.336735552,0.994883347,0.52,2.478563958,0.249146933,0.24981943,2.283736605,0.994883347,0.52,1.224284427,9.344908301,1.983436945,0.050679302
2.717940654,0.517226725,0.517335495,2.596816055,1.074769288,0.56,2.231476125,0.217980624,0.217093647,2.324395919,1.074769288,0.56,1.252932353,9.110107752,2.004064549,0.050566929
2.050112653,0.188643416,0.188330824,2.426990992,1.207173963,0.595,2.183752045,0.218392935,0.217919265,2.50650643,1.207173963,0.595,0.698840552,0.883614256,2.084979729,0.051089898
2.417080092,0.267719192,0.266609335,2.447255545,1.105776094,0.555,2.567817303,0.237334976,0.238831506,2.530914698,1.105776094,0.555,1.235096142,2.601720445,1.993113612,0.050325221
1.918406526,0.263311546,0.259052149,2.348226216,1.206774333,0.595,2.252722569,0.209878042,0.20952224,2.547144262,1.206774333,0.595,1.061295695,6.002450893,1.951984759,0.051205972
2.554905601,0.387595187,0.385091386,2.863028709,1.298149029,0.6125,2.279779002,0.216796004,0.214442641,2.694513667,1.298149029,0.6125,1.328239183,5.715004224,1.994794871,0.05131283
1.926787668,0.287297864,0.281212441,2.4359324,1.212422231,0.635,2.037296664,0.197265757,0.196828443,2.506105613,1.212422231,0.635,1.141895019,6.072079963,2.069079344,0.049377678
1.843783813,0.289795374,0.289635293,2.479910233,1.281450755,0.65,1.827158197,0.186290606,0.187934413,2.469103583,1.281450755,0.65,0.801687249,7.63072431,2.059937886,0.050184992
2.348478854,0.34130311,0.338326605,2.48766052,1.096186799,0.5925,2.165275997,0.206536683,0.209096973,2.379112827,1.096186799,0.5925,0.826812093,7.442834586,2.056386149,0.050967457
2.209981372,0.320805184,0.32203728,2.405336205,1.15669673,0.565,2.12767621,0.215643426,0.21626313,2.358833788,1.15669673,0.565,1.072861196,6.799180826,1.944740362,0.050606428
2.072721506,0.271092818,0.271889812,2.646996894,1.310091522,0.645,1.771884456,0.18226378,0.180628885,2.452956996,1.310091522,0.645,1.275969171,5.176403404,2.055842518,0.052195907
2.178108815,0.484644243,0.478755763,2.429656924,1.144572723,0.59,2.105230146,0.211753472,0.213567453,2.386658509,1.144572723,0.59,1.587987903,8.280268172,2.022025256,0.051799127
1.688373554,0.377053959,0.373300986,2.313298654,1.262286117,0.6225,1.934802155,0.203076334,0.203621383,2.466700458,1.262286117,0.6225,1.224050511,9.321318131,1.970085683,0.054122488
1.546216903,0.313016398,0.315533585,2.212324744,1.24593918,0.625,1.981574524,0.192973715,0.193227283,2.484423257,1.24593918,0.625,0.864204096,7.832731086,2.017741817,0.051286857
1.899017941,0.421964854,0.425464655,2.285566077,1.20312585,0.57,1.995605473,0.223290783,0.222398961,2.34062097,1.20312585,0.57,1.179503546,7.151173232,1.997926075,0.05059983
1.950335896,0.301693189,0.30046934,2.205752379,1.084309239,0.575,2.160325069,0.211107226,0.21075544,2.326496154,1.084309239,0.575,0.711681798,6.059468041,1.924882561,0.050839583
2.22135025,0.309861367,0.308397278,2.525686018,1.192875868,0.6,2.067161265,0.207623368,0.204518735,2.433172628,1.192875868,0.6,1.246072663,5.661796014,2.097468106,0.05030701
1.977860736,0.267280292,0.263066969,2.402241153,1.230358667,0.5925,1.867595763,0.20884109,0.209620083,2.336909156,1.230358667,0.5925,1.376280813,3.77881489,2.039905819,0.051738969
1.580742569,0.363379051,0.361697433,2.216388578,1.232376329,0.6225,1.617984458,0.187817595,0.187800171,2.239571655,1.232376329,0.6225,1.166614878,5.954049853,1.987398415,0.052810237
2.035063519,0.261726249,0.259717575,2.383365109,1.197940609,0.5825,1.898115888,0.209252758,0.208637672,2.303593114,1.197940609,0.5825,1.506326467,3.974670651,2.014320649,0.051569882
1.825036621,0.400128451,0.395819078,2.3954484,1.254800511,0.625,1.94121072,0.19462634,0.19675175,2.468057211,1.254800511,0.625,1.12999266,7.509189023,2.00745469,0.050372585
2.662250287,0.461812747,0.458473595,2.951617932,1.234466497,0.645,2.104080221,0.198718526,0.19816206,2.591598239,1.234466497,0.645,1.714219653,8.611801896,2.073264867,0.051360645
2.278614951,0.460710673,0.459611519,2.587816216,1.23204032,0.595,2.013211728,0.207204856,0.204460055,2.429901298,1.23204032,0.595,1.955680899,5.26081376,2.006975268,0.05051438
1.83230461,0.28412467,0.283135423,2.466854477,1.298760288,0.6375,1.981892133,0.198554542,0.195558016,2.562216522,1.298760288,0.6375,0.815271059,7.443228646,2.090609959,0.052178148
1.929635486,0.283592908,0.283029468,2.279203493,1.174487177,0.5725,2.064307322,0.218232382,0.216224332,2.356303118,1.174487177,0.5725,0.857464985,6.38692364,2.053935421,0.050942713
2.007816383,0.345881318,0.347085643,2.564635667,1.289672264,0.635,2.024736424,0.194392235,0.193805913,2.575379893,1.289672264,0.635,0.807927161,8.866552706,2.017709572,0.050701922
2.016129241,0.333559033,0.33596989,2.574545434,1.279182397,0.6425,2.176044681,0.198474506,0.198654298,2.677291104,1.279182397,0.6425,1.208653309,6.54112629,1.975400914,0.050182333
2.053442772,0.23191426,0.232735997,2.588899361,1.259295166,0.6475,2.15283754,0.191676009,0.192921036,2.653257473,1.259295166,0.6475,0.70401839,5.507001822,2.031566864,0.050544703
2.05006837,0.20863478,0.2100354,2.516538789,1.250621571,0.6175,1.922208132,0.201218413,0.202797568,2.437585093,1.250621571,0.6175,0.756324349,3.413358608,1.968021574,0.049305526
1.848919978,0.405497401,0.407846423,2.42731527,1.290229484,0.615,1.805898269,0.195827457,0.195678198,2.400856919,1.290229484,0.615,1.078293576,8.110371362,1.976273118,0.049115741
1.14597213,0.352888056,0.354812433,2.098717648,1.342376042,0.66,1.614183376,0.186209163,0.187980171,2.40773707,1.342376042,0.66,1.721322549,6.761113185,2.069805469,0.054241336
2.388918299,0.28427986,0.281466935,2.776448516,1.313236058,0.6125,2.27233171,0.208172489,0.208208089,2.70503923,1.313236058,0.6125,1.04937659,4.576049248,1.967840987,0.052215072
1.522499802,0.355558807,0.356344721,2.391312308,1.378849939,0.665,1.894923513,0.183491714,0.184110375,2.638974075,1.378849939,0.665,1.203624824,9.025688986,2.030962914,0.049875449
2.259403486,0.306090286,0.304513293,2.382345758,1.10013428,0.5675,2.176890516,0.222942673,0.224711522,2.335519648,1.10013428,0.5675,1.236051238,5.110971854,1.999209727,0.049140748
1.164532103,0.333910174,0.33331156,2.115146928,1.355289731,0.6525,1.624820433,0.179154724,0.177932658,2.415485063,1.355289731,0.6525,1.334990206,8.435249756,2.007812949,0.05017166
2.124408957,0.340564668,0.337791958,2.483939183,1.214604831,0.5975,1.92758738,0.206336523,0.206622754,2.366338291,1.214604831,0.5975,0.948724323,6.497653189,1.994775569,0.051097875
2.056980989,0.370182913,0.371246039,2.687912839,1.350875196,0.65,1.834806018,0.195118892,0.196381913,2.543499108,1.350875196,0.65,1.198338479,8.820116028,2.019119584,0.052203062
0.944439845,0.418645639,0.424704444,1.964403366,1.367045164,0.6325,1.729666455,0.19002425,0.189716536,2.461059197,1.367045164,0.6325,1.494247643,9.478174877,2.030152533,0.051823157
1.838889411,0.345019057,0.34505932,2.272595265,1.192247737,0.5875,2.044142968,0.210422772,0.210463679,2.39318173,1.192247737,0.5875,1.275293628,5.47326533,1.994003092,0.05035638
1.778629998,0.40186213,0.400351329,2.256316462,1.184691888,0.6025,2.077790348,0.205827562,0.206518917,2.436560573,1.184691888,0.6025,1.413086417,7.693800104,1.949863882,0.050811836
1.712855859,0.280595809,0.281251094,2.254450572,1.218172778,0.605,1.911797773,0.20589897,0.203534174,2.37481043,1.218172778,0.605,0.974767029,5.734347437,1.993244034,0.050769808
2.538262295,0.36944317,0.372344238,2.765691313,1.211005658,0.6125,2.155811913,0.209484011,0.208647849,2.531440454,1.211005658,0.6125,1.509101909,5.78793761,1.982385605,0.05122067
1.999668812,0.322439286,0.322472435,2.434794199,1.239992084,0.5975,2.035583132,0.210096612,0.209982591,2.456253005,1.239992084,0.5975,1.460156372,6.303648647,2.028849609,0.052432787
2.148093932,0.364603462,0.361736314,2.665657415,1.306988003,0.6325,1.816707476,0.190483727,0.189578248,2.456055481,1.306988003,0.6325,1.472770599,5.870088304,2.02143129,0.05169228
1.892119736,0.317648817,0.317619311,2.422168842,1.2916273,0.5975,1.911809361,0.210001549,0.210140145,2.433933394,1.2916273,0.5975,1.571511525,4.976652501,1.992822226,0.0509643
2.228530116,0.298320953,0.297545939,2.284100853,1.058409289,0.55,2.375499851,0.234896278,0.235629037,2.364934208,1.058409289,0.55,0.941957128,4.070049698,1.948627865,0.051093278
2.480260319,0.300256374,0.300469509,2.739771864,1.264016974,0.595,2.2556544,0.209771445,0.208476021,2.606131342,1.264016974,0.595,1.42450654,4.786497407,1.992058386,0.052737986
2.254293324,0.251424802,0.253623175,2.639350665,1.275503204,0.605,2.072760413,0.211907722,0.212533896,2.529523254,1.275503204,0.605,1.050987678,3.477698133,2.022950788,0.05046555
2.007486099,0.324197791,0.324286014,2.424957862,1.215447488,0.6025,2.108161359,0.208508448,0.209451778,2.485614706,1.215447488,0.6025,1.358817727,5.33287532,1.964253211,0.051385727
2.29452042,0.246193581,0.243001132,2.526076529,1.183782083,0.585,2.290949376,0.219073796,0.219113801,2.523987468,1.183782083,0.585,1.208614208,3.685953314,2.034551671,0.050453505
2.452925611,0.369424188,0.370898042,2.763411845,1.242597966,0.62,2.128615065,0.200579674,0.200093352,2.562339307,1.242597966,0.62,1.183076177,7.705072813,2.031795477,0.050516467
1.736999311,0.37582763,0.381469719,2.50624719,1.329430157,0.6775,2.052784381,0.187716473,0.187983712,2.720191575,1.329430157,0.6775,1.228857792,8.509908884,2.049747616,0.048406084
2.440160894,0.369225225,0.369033421,2.67362294,1.252229219,0.5825,1.943033882,0.216003691,0.214398552,2.384046456,1.252229219,0.5825,1.325158117,4.40636489,2.073316954,0.050500042
1.819664822,0.281967744,0.281068855,2.428931279,1.287091603,0.6275,2.128649889,0.199620553,0.20041783,2.622819409,1.287091603,0.6275,1.681233047,4.575629411,2.02364048,0.050420205
1.61789007,0.322804569,0.32306447,2.349941511,1.310447141,0.6425,1.739999773,0.178620521,0.178997047,2.428396995,1.310447141,0.6425,1.285475251,6.502824882,1.934016086,0.050746118
2.228276953,0.415356614,0.412725646,2.963704798,1.459617855,0.675,1.62000767,0.174067622,0.171854912,2.553123032,1.459617855,0.675,1.553626482,6.957523633,1.994536059,0.051311886
1.9939751,0.29462014,0.293631355,2.442746219,1.271285848,0.5875,1.917301164,0.2174495,0.215710354,2.397700282,1.271285848,0.5875,0.936756582,5.623918791,2.016168098,0.051095198
2.647075354,0.329571929,0.327958342,2.59513567,1.092920407,0.5675,2.475799279,0.22577918,0.226118279,2.497936498,1.092920407,0.5675,1.214102208,6.646526831,1.956573798,0.051707572
